"athlete","gender","age","sport","gold","silver","bronze","total","id","season","year","country"
"Francisco Ramírez","Male",24,"Hockey",0,0,0,0,"francisco-ramirez-1","summer","1972","Mexico"
"María Teresa Ramírez","Female",18,"Swimming",0,0,0,0,"maria-teresa-ramirez-1","summer","1972","Mexico"
"Daniel Razo","Male",21,"Football",0,0,0,0,"daniel-razo-1","summer","1972","Mexico"
"David Regalado","Male",20,"Football",0,0,0,0,"david-regalado-1","summer","1972","Mexico"
"Lorenzo Reyes","Male",21,"Football",0,0,0,0,"lorenzo-reyes-1","summer","1972","Mexico"
"Jesús Rico","Male",19,"Football",0,0,0,0,"jesus-rico-1","summer","1972","Mexico"
"José Luis Rion","Male",20,"Rowing",0,0,0,0,"jose-luis-rion-1","summer","1972","Mexico"
"Laura Rivera","Female",17,"Gymnastics",0,0,0,0,"laura-rivera-1","summer","1972","Mexico"
"José Robinson","Male",27,"Diving",0,0,0,0,"jose-robinson-1","summer","1972","Mexico"
"Rafael Rocha","Male",16,"Swimming",0,0,0,0,"rafael-rocha-1","summer","1972","Mexico"
"Miguel Ruiz","Male",19,"Rowing",0,0,0,0,"miguel-ruiz-1","summer","1972","Mexico"
"Rogelio Ruiz","Male",22,"Football",0,0,0,0,"rogelio-ruiz-1","summer","1972","Mexico"
"Gabriel Ruz","Male",21,"Wrestling",0,0,0,0,"gabriel-ruz-1","summer","1972","Mexico"
"Jacinto Sabinal","Male",30,"Athletics",0,0,0,0,"jacinto-sabinal-1","summer","1972","Mexico"
"Gustavo Salcedo","Male",20,"Swimming",0,0,0,0,"gustavo-salcedo-1","summer","1972","Mexico"
"Horacio Sánchez","Male",19,"Football",0,0,0,0,"horacio-sanchez-1","summer","1972","Mexico"
"Juventino Sánchez","Male",27,"Shooting",0,0,0,0,"juventino-sanchez-1","summer","1972","Mexico"
"Mario Sánchez","Male",38,"Shooting",0,0,0,0,"mario-sanchez-2","summer","1972","Mexico"
"José Joaquín Santibáñez","Male",20,"Swimming",0,0,0,0,"jose-joaquin-santibanez-1","summer","1972","Mexico"
"Jesús Sarabia","Male",26,"Cycling",0,0,0,0,"jesus-sarabia-1","summer","1972","Mexico"
"Alfredo Sauza","Male",20,"Water Polo",0,0,0,0,"alfredo-sauza-1","summer","1972","Mexico"
"Federico Scheffler","Male",22,"Rowing",0,0,0,0,"federico-scheffler-1","summer","1972","Mexico"
"Ricardo Scheffler","Male",24,"Rowing",0,0,0,0,"ricardo-scheffler-1","summer","1972","Mexico"
"David Sevilla","Male",31,"Hockey",0,0,0,0,"david-sevilla-1","summer","1972","Mexico"
"Gilberto Soriano","Male",27,"Canoeing",0,0,0,0,"gilberto-soriano-1","summer","1972","Mexico"
"Hermelindo Soto","Male",22,"Canoeing",0,0,0,0,"hermelindo-soto-1","summer","1972","Mexico"
"Guillermo Spamer","Male",20,"Rowing",0,0,0,0,"guillermo-spamer-1","summer","1972","Mexico"
"Luis Stephens","Male",34,"Fencing",0,0,0,0,"luis-stephens-1","summer","1972","Mexico"
"Roberto Strauss","Male",20,"Swimming",0,0,0,0,"roberto-strauss-1","summer","1972","Mexico"
"Rafael Tadeo","Male",22,"Athletics",0,0,0,0,"rafael-tadeo-1","summer","1972","Mexico"
"José Ángel Talavera","Male",22,"Football",0,0,0,0,"jose-angel-talavera-1","summer","1972","Mexico"
"Gilberto Toledano","Male",26,"Modern Pentathlon",0,0,0,0,"gilberto-toledano-1","summer","1972","Mexico"
"José Luis Trejo","Male",21,"Football",0,0,0,0,"jose-luis-trejo-1","summer","1972","Mexico"
"Jorge Urreta","Male",22,"Swimming",0,0,0,0,"jorge-urreta-1","summer","1972","Mexico"
"José Urueta","Male",16,"Swimming",0,0,0,0,"jose-urueta-1","summer","1972","Mexico"
"Leonor Urueta","Female",18,"Swimming",0,0,0,0,"leonor-urueta-1","summer","1972","Mexico"
"Laura Vaca","Female",19,"Swimming",0,0,0,0,"laura-vaca-1","summer","1972","Mexico"
"Arturo Valencia","Male",21,"Water Polo",0,0,0,0,"arturo-valencia-1","summer","1972","Mexico"
"Hugo Valencia","Male",19,"Swimming",0,0,0,0,"hugo-valencia-1","summer","1972","Mexico"
"Javier Varela","Male",31,"Hockey",0,0,0,0,"javier-varela-1","summer","1972","Mexico"
"María Cecilia Vargas","Female",14,"Swimming",0,0,0,0,"maria-cecilia-vargas-1","summer","1972","Mexico"
"Rubén Vasconcelos","Male",23,"Hockey",0,0,0,0,"ruben-vasconcelos-1","summer","1972","Mexico"
"Francisco Vázquez","Male",19,"Cycling",0,0,0,0,"francisco-vazquez-1","summer","1972","Mexico"
"Olegario Vázquez","Male",37,"Shooting",0,0,0,0,"olegario-vazquez-1","summer","1972","Mexico"
"Héctor Ventura","Male",27,"Hockey",0,0,0,0,"hector-ventura-1","summer","1972","Mexico"
"Orlando Ventura","Male",24,"Hockey",0,0,0,0,"orlando-ventura-1","summer","1972","Mexico"
"Emeterio Villanueva","Male",26,"Boxing",0,0,0,0,"emeterio-villanueva-1","summer","1972","Mexico"
"Lorenzo Villaseñor","Male",25,"Sailing",0,0,0,0,"lorenzo-villasenor-1","summer","1972","Mexico"
"Fernando Walls","Male",41,"Shooting",0,0,0,0,"fernando-walls-1","summer","1972","Mexico"
"Joe Barral","Male",27,"Shooting",0,0,0,0,"joe-barral-1","summer","1972","Monaco"
"Francis Boisson","Male",44,"Shooting",0,0,0,0,"francis-boisson-1","summer","1972","Monaco"
"Pierre Boisson","Male",42,"Shooting",0,0,0,0,"pierre-boisson-1","summer","1972","Monaco"
"Paul Cerutti","Male",61,"Shooting",0,0,0,0,"paul-cerutti-1","summer","1972","Monaco"
"Jean-Charles Seneca","Male",26,"Fencing",0,0,0,0,"jean-charles-seneca-1","summer","1972","Monaco"
"Khorloogiin Bayanmönkh","Male",28,"Wrestling",0,1,0,1,"khorloogiin-bayanmonkh-1","summer","1972","Mongolia"
"Bakhvain Buyadaa","Male",26,"Judo",0,0,0,0,"bakhvain-buyadaa-1","summer","1972","Mongolia"
"Bazarragchaagiin Jamsran","Male",21,"Wrestling",0,0,0,0,"bazarragchaagiin-jamsran-1","summer","1972","Mongolia"
"Buyangiin Ganbat","Male",26,"Boxing",0,0,0,0,"buyangiin-ganbat-1","summer","1972","Mongolia"
"Byambajavyn Enkhbaatar","Male",21,"Athletics",0,0,0,0,"byambajavyn-enkhbaatar-1","summer","1972","Mongolia"
"Chimedbazaryn Damdinsharav","Male",27,"Wrestling",0,0,0,0,"chimedbazaryn-damdinsharav-1","summer","1972","Mongolia"
"Choidoryn �<U+0096>vgönkhüü","Male",29,"Judo",0,0,0,0,"choidoryn-ovgonkhuu-1","summer","1972","Mongolia"
"Damdinjavyn Bandi","Male",30,"Boxing",0,0,0,0,"damdinjavyn-bandi-1","summer","1972","Mongolia"
"Damirangiin Baatarjav","Male",29,"Judo",0,0,0,0,"damirangiin-baatarjav-1","summer","1972","Mongolia"
"Danzandarjaagiin Sereeter","Male",29,"Wrestling",0,0,0,0,"danzandarjaagiin-sereeter-1","summer","1972","Mongolia"
"Dasrangiin Myagmar","Male",NA,"Wrestling",0,0,0,0,"dasrangiin-myagmar-1","summer","1972","Mongolia"
"Doljingiin Demberel","Female",34,"Archery",0,0,0,0,"doljingiin-demberel-1","summer","1972","Mongolia"
"Dorjzovdyn Ganbat","Male",22,"Wrestling",0,0,0,0,"dorjzovdyn-ganbat-1","summer","1972","Mongolia"
"Galsangiin Byambaa","Male",34,"Archery",0,0,0,0,"galsangiin-byambaa-1","summer","1972","Mongolia"
"Gombyn Zorig","Male",27,"Boxing",0,0,0,0,"gombyn-zorig-1","summer","1972","Mongolia"
"Jamsrangiin Mönkh�<U+0080><U+0093>Ochir","Male",22,"Wrestling",0,0,0,0,"jamsrangiin-monkh-ochir-1","summer","1972","Mongolia"
"Jigjidiin Mönkhbat","Male",31,"Wrestling",0,0,0,0,"jigjidiin-monkhbat-1","summer","1972","Mongolia"
"Khaidavyn Altankhuyag","Male",25,"Boxing",0,0,0,0,"khaidavyn-altankhuyag-1","summer","1972","Mongolia"
"Luvsansharavyn Rentsendorj","Male",26,"Judo",0,0,0,0,"luvsansharavyn-rentsendorj-1","summer","1972","Mongolia"
"Megdiin Khoilogdorj","Male",24,"Wrestling",0,0,0,0,"megdiin-khoilogdorj-1","summer","1972","Mongolia"
"Mendbayaryn Jantsankhorloo","Male",28,"Shooting",0,0,0,0,"mendbayaryn-jantsankhorloo-1","summer","1972","Mongolia"
"Namkhain Tsend-Ayuush","Male",27,"Boxing",0,0,0,0,"namkhain-tsend-ayuush-1","summer","1972","Mongolia"
"Natjavyn Dariimaa","Female",22,"Archery",0,0,0,0,"natjavyn-dariimaa-1","summer","1972","Mongolia"
"Natsagiin Ser-Od","Male",31,"Weightlifting",0,0,0,0,"natsagiin-ser-od-1","summer","1972","Mongolia"
"Nyamdashiin Batsüren","Male",26,"Boxing",0,0,0,0,"nyamdashiin-batsuren-1","summer","1972","Mongolia"
"Ochirdolgoryn Enkhtaivan","Male",20,"Wrestling",0,0,0,0,"ochirdolgoryn-enkhtaivan-1","summer","1972","Mongolia"
"Palamdorjiin Bayar","Male",31,"Boxing",0,0,0,0,"palamdorjiin-bayar-1","summer","1972","Mongolia"
"Püreviin Dagvasüren","Male",29,"Judo",0,0,0,0,"pureviin-dagvasuren-1","summer","1972","Mongolia"
"Radnaasediin Amgaased","Male",19,"Weightlifting",0,0,0,0,"radnaasediin-amgaased-1","summer","1972","Mongolia"
"Siyannyambuugiin Dorjkhand","Male",31,"Weightlifting",0,0,0,0,"siyannyambuugiin-dorjkhand-1","summer","1972","Mongolia"
"Sodnomyn Gombo","Male",26,"Boxing",0,0,0,0,"sodnomyn-gombo-1","summer","1972","Mongolia"
"Tömöriin Artag","Male",29,"Wrestling",0,0,0,0,"tomoriin-artag-1","summer","1972","Mongolia"
"Tsedendambyn Natsagdorj","Male",28,"Wrestling",0,0,0,0,"tsedendambyn-natsagdorj-1","summer","1972","Mongolia"
"Tserenjavyn �<U+0096>lziibayar","Male",26,"Shooting",0,0,0,0,"tserenjavyn-olziibayar-1","summer","1972","Mongolia"
"Tüdeviin Myagmarjav","Male",27,"Shooting",0,0,0,0,"tudeviin-myagmarjav-1","summer","1972","Mongolia"
"Vanduin Batbayar","Male",21,"Boxing",0,0,0,0,"vanduin-batbayar-1","summer","1972","Mongolia"
"Yondonjamtsyn Batsükh","Male",26,"Shooting",0,0,0,0,"yondonjamtsyn-batsukh-1","summer","1972","Mongolia"
"Zevegiin Oidov","Male",22,"Wrestling",0,0,0,0,"zevegiin-oidov-1","summer","1972","Mongolia"
"Zulyn Dalkhjav","Male",29,"Weightlifting",0,0,0,0,"zulyn-dalkhjav-1","summer","1972","Mongolia"
"Lahcen Samsam Akka","Male",30,"Athletics",0,0,0,0,"lahcen-samsam-akka-1","summer","1972","Morocco"
"Mohamed Bahamou","Male",27,"Wrestling",0,0,0,0,"mohamed-bahamou-1","summer","1972","Morocco"
"Ahmed Bel Korchi","Male",NA,"Football",0,0,0,0,"ahmed-bel-korchi-1","summer","1972","Morocco"
"Moustafa Belhmira","Male",22,"Judo",0,0,0,0,"moustafa-belhmira-1","summer","1972","Morocco"
"Tijini Ben Kassou","Male",21,"Judo",0,0,0,0,"tijini-ben-kassou-1","summer","1972","Morocco"
"Boujamaa Ben Khrief","Male",NA,"Football",0,0,0,0,"boujamaa-ben-khrief-1","summer","1972","Morocco"
"Mohamed Bouboud","Male",19,"Athletics",0,0,0,0,"mohamed-bouboud-1","summer","1972","Morocco"
"Omar Chokhmane","Male",24,"Athletics",0,0,0,0,"omar-chokhmane-1","summer","1972","Morocco"
"Khalifa El-Bakhti","Male",NA,"Football",0,0,0,0,"khalifa-el-bakhti-1","summer","1972","Morocco"
"Fatima El-Faquir","Female",NA,"Athletics",0,0,0,0,"fatima-el-faquir-1","summer","1972","Morocco"
"Mohamed El-Filali","Male",27,"Football",0,0,0,0,"mohamed-el-filali-1","summer","1972","Morocco"
"Mustapha El-Zaghrari","Male",NA,"Football",0,0,0,0,"mustapha-el-zaghrari-1","summer","1972","Morocco"
"Ahmed Faras","Male",NA,"Football",0,0,0,0,"ahmed-faras-1","summer","1972","Morocco"
"Salah Fettouh","Male",24,"Athletics",0,0,0,0,"salah-fettouh-1","summer","1972","Morocco"
"Omar Ghizlat","Male",21,"Athletics",0,0,0,0,"omar-ghizlat-1","summer","1972","Morocco"
"Malika Hadky","Female",NA,"Athletics",0,0,0,0,"malika-hadky-1","summer","1972","Morocco"
"Abdel Majid Hadry","Male",NA,"Football",0,0,0,0,"abdel-majid-hadry-1","summer","1972","Morocco"
"Mohamed Hazzaz","Male",NA,"Football",0,0,0,0,"mohamed-hazzaz-1","summer","1972","Morocco"
"Larbi Ihardane","Male",NA,"Football",0,0,0,0,"larbi-ihardane-1","summer","1972","Morocco"
"Abdel Fattah Jafri","Male",22,"Football",0,0,0,0,"abdel-fattah-jafri-1","summer","1972","Morocco"
"Mohamed Karmous","Male",23,"Wrestling",0,0,0,0,"mohamed-karmous-1","summer","1972","Morocco"
"Ali Lachkar","Male",22,"Wrestling",0,0,0,0,"ali-lachkar-1","summer","1972","Morocco"
"Abdellah Lamrani","Male",NA,"Football",0,0,0,0,"abdellah-lamrani-1","summer","1972","Morocco"
"Lahcen Maghfour","Male",22,"Boxing",0,0,0,0,"lahcen-maghfour-1","summer","1972","Morocco"
"Mohamed Makdouf","Male",23,"Athletics",0,0,0,0,"mohamed-makdouf-1","summer","1972","Morocco"
"Mohamed Merzaq","Male",NA,"Football",0,0,0,0,"mohamed-merzaq-1","summer","1972","Morocco"
"Ghazouani Mouhoub","Male",NA,"Football",0,0,0,0,"ghazouani-mouhoub-1","summer","1972","Morocco"
"Ahmed Najah","Male",NA,"Football",0,0,0,0,"ahmed-najah-1","summer","1972","Morocco"
"Ali Ouabbou","Male",31,"Boxing",0,0,0,0,"ali-ouabbou-1","summer","1972","Morocco"
"Boubker Slimani","Male",20,"Judo",0,0,0,0,"boubker-slimani-1","summer","1972","Morocco"
"Mohamed Sourour","Male",32,"Boxing",0,0,0,0,"mohamed-sourour-1","summer","1972","Morocco"
"Abdullah Tazi","Male",NA,"Football",0,0,0,0,"abdullah-tazi-1","summer","1972","Morocco"
"Moustafa Yaghcha","Male",NA,"Football",0,0,0,0,"moustafa-yaghcha-1","summer","1972","Morocco"
"Abdel Ali Zahraoui","Male",NA,"Football",0,0,0,0,"abdel-ali-zahraoui-1","summer","1972","Morocco"
"Mohamed Zouita","Male",NA,"Football",0,0,0,0,"mohamed-zouita-1","summer","1972","Morocco"
"Aye Maung Gyi","Male",22,"Football",0,0,0,0,"aye-maung-gyi-1","summer","1972","Myanmar"
"Aye Maung Lay","Male",18,"Football",0,0,0,0,"aye-maung-lay-1","summer","1972","Myanmar"
"Jimmy Crampton","Male",23,"Athletics",0,0,0,0,"jimmy-crampton-1","summer","1972","Myanmar"
"Gyi Aung Maung","Male",26,"Weightlifting",0,0,0,0,"gyi-aung-maung-1","summer","1972","Myanmar"
"Hla Thein","Male",28,"Athletics",0,0,0,0,"hla-thein-1","summer","1972","Myanmar"
"Khin Maung Lay","Male",31,"Football",0,0,0,0,"khin-maung-lay-1","summer","1972","Myanmar"
"Maung Maung Tin","Male",23,"Football",0,0,0,0,"maung-maung-tin-1","summer","1972","Myanmar"
"Myint Kyu","Male",22,"Football",0,0,0,0,"myint-kyu-1","summer","1972","Myanmar"
"Myo Win Nyunt","Male",22,"Football",0,0,0,0,"myo-win-nyunt-1","summer","1972","Myanmar"
"San Aye","Male",18,"Football",0,0,0,0,"san-aye-1","summer","1972","Myanmar"
"Than Soe","Male",20,"Football",0,0,0,0,"than-soe-1","summer","1972","Myanmar"
"Tin Aung","Male",26,"Football",0,0,0,0,"tin-aung-1","summer","1972","Myanmar"
"Tin Aung Moe","Male",23,"Football",0,0,0,0,"tin-aung-moe-1","summer","1972","Myanmar"
"Tin Sein","Male",21,"Football",0,0,0,0,"tin-sein-1","summer","1972","Myanmar"
"Vanlal Dawla","Male",25,"Boxing",0,0,0,0,"vanlal-dawla-1","summer","1972","Myanmar"
"Win Maung","Male",26,"Boxing",0,0,0,0,"win-maung-1","summer","1972","Myanmar"
"Win Maung","Male",23,"Football",0,0,0,0,"win-maung-2","summer","1972","Myanmar"
"Ye Nyunt","Male",22,"Football",0,0,0,0,"ye-nyunt-1","summer","1972","Myanmar"
"Jit Bahadur Khatri Chhetri","Male",NA,"Athletics",0,0,0,0,"jit-bahadur-khatri-chhetri-1","summer","1972","Nepal"
"Bhakta Bahadur Sapkota","Male",NA,"Athletics",0,0,0,0,"bhakta-bahadur-sapkota-1","summer","1972","Nepal"
"Bèto Adriana","Male",47,"Shooting",0,0,0,0,"beto-adriana-1","summer","1972","Netherlands Antilles"
"Roberto Lindeborg","Male",30,"Weightlifting",0,0,0,0,"roberto-lindeborg-1","summer","1972","Netherlands Antilles"
"Wim Ruska","Male",31,"Judo",2,0,0,2,"wim-ruska-1","summer","1972","Netherlands"
"Hennie Kuiper","Male",23,"Cycling",1,0,0,1,"hennie-kuiper-1","summer","1972","Netherlands"
"Mieke Jaapies","Female",29,"Canoeing",0,1,0,1,"mieke-jaapies-1","summer","1972","Netherlands"
"Roel Luynenburg","Male",27,"Rowing",0,0,1,1,"roel-luynenburg-1","summer","1972","Netherlands"
"Ruud Stokvis","Male",29,"Rowing",0,0,1,1,"ruud-stokvis-1","summer","1972","Netherlands"
"Ria Ahlers","Female",18,"Athletics",0,0,0,0,"ria-ahlers-1","summer","1972","Netherlands"
"Klaas Balk","Male",23,"Cycling",0,0,0,0,"klaas-balk-1","summer","1972","Netherlands"
"Jan Bekkenk","Male",23,"Modern Pentathlon",0,0,0,0,"jan-bekkenk-1","summer","1972","Netherlands"
"Cees Benedictus-Lieftinck","Female",52,"Equestrianism",0,0,0,0,"cees-benedictus-lieftinck-1","summer","1972","Netherlands"
"Bert Bergsma","Male",17,"Swimming",0,0,0,0,"bert-bergsma-1","summer","1972","Netherlands"
"André Bolhuis","Male",25,"Hockey",0,0,0,0,"andre-bolhuis-1","summer","1972","Netherlands"
"Jan Bosman","Male",26,"Judo",0,0,0,0,"jan-bosman-1","summer","1972","Netherlands"
"Berny Boxem-Lenferink","Female",24,"Athletics",0,0,0,0,"berny-boxem-lenferink-1","summer","1972","Netherlands"
"Mart Bras","Male",22,"Water Polo",0,0,0,0,"mart-bras-1","summer","1972","Netherlands"
"Enith Brigitha","Female",17,"Swimming",0,0,0,0,"enith-brigitha-1","summer","1972","Netherlands"
"Hans Brugman","Male",27,"Equestrianism",0,0,0,0,"hans-brugman-1","summer","1972","Netherlands"
"Jan Bruyn","Male",23,"Rowing",0,0,0,0,"jan-bruyn-1","summer","1972","Netherlands"
"Hansje Bunschoten","Female",14,"Swimming",0,0,0,0,"hansje-bunschoten-1","summer","1972","Netherlands"
"Ton Buunk","Male",19,"Water Polo",0,0,0,0,"ton-buunk-1","summer","1972","Netherlands"
"Frieke Buys","Female",18,"Swimming",0,0,0,0,"frieke-buys-1","summer","1972","Netherlands"
"Kees de Korver","Male",21,"Rowing",0,0,0,0,"kees-de-korver-1","summer","1972","Netherlands"
"Ans Dekker","Female",17,"Gymnastics",0,0,0,0,"ans-dekker-1","summer","1972","Netherlands"
"Ad Dekkers","Male",18,"Cycling",0,0,0,0,"ad-dekkers-1","summer","1972","Netherlands"
"Fedor den Hertog","Male",26,"Cycling",0,0,0,0,"fedor-den-hertog-1","summer","1972","Netherlands"
"Marinus Dijkerman","Male",24,"Hockey",0,0,0,0,"marinus-dijkerman-1","summer","1972","Netherlands"
"Mariët Dommers","Female",24,"Diving",0,0,0,0,"mariet-dommers-1","summer","1972","Netherlands"
"Kees Douze","Male",33,"Sailing",0,0,0,0,"kees-douze-1","summer","1972","Netherlands"
"Herman Eggink","Male",23,"Rowing",0,0,0,0,"herman-eggink-1","summer","1972","Netherlands"
"Hans Elzerman","Male",17,"Swimming",0,0,0,0,"hans-elzerman-1","summer","1972","Netherlands"
"Josien Elzerman","Female",16,"Swimming",0,0,0,0,"josien-elzerman-1","summer","1972","Netherlands"
"Annemarie Groen","Female",16,"Swimming",0,0,0,0,"annemarie-groen-1","summer","1972","Netherlands"
"Wim Grothuis","Male",27,"Rowing",0,0,0,0,"wim-grothuis-1","summer","1972","Netherlands"
"Eddy Ham","Male",22,"Fencing",0,0,0,0,"eddy-ham-1","summer","1972","Netherlands"
"Sjef Hensgens","Male",24,"Athletics",0,0,0,0,"sjef-hensgens-1","summer","1972","Netherlands"
"Wim Hermsen","Male",24,"Water Polo",0,0,0,0,"wim-hermsen-1","summer","1972","Netherlands"
"Willy Hillen","Male",29,"Shooting",0,0,0,0,"willy-hillen-1","summer","1972","Netherlands"
"Tineke Hofland","Female",18,"Swimming",0,0,0,0,"tineke-hofland-1","summer","1972","Netherlands"
"Hans Hoogveld","Male",25,"Water Polo",0,0,0,0,"hans-hoogveld-1","summer","1972","Netherlands"
"Hans Huisinga","Male",22,"Rowing",0,0,0,0,"hans-huisinga-1","summer","1972","Netherlands"
"Fred Imhoff","Male",30,"Sailing",0,0,0,0,"fred-imhoff-1","summer","1972","Netherlands"
"Maarten Jurgens","Male",28,"Equestrianism",0,0,0,0,"maarten-jurgens-1","summer","1972","Netherlands"
"Thijs Kaanders","Male",23,"Hockey",0,0,0,0,"thijs-kaanders-1","summer","1972","Netherlands"
"Gerard Kamper","Male",22,"Cycling",0,0,0,0,"gerard-kamper-1","summer","1972","Netherlands"
"Ilja Keizer-Laman","Female",28,"Athletics",0,0,0,0,"ilja-keizer-laman-1","summer","1972","Netherlands"
"René Kieft","Male",25,"Rowing",0,0,0,0,"rene-kieft-1","summer","1972","Netherlands"
"Simon Korver","Male",32,"Sailing",0,0,0,0,"simon-korver-1","summer","1972","Netherlands"
"Coen Kranenberg","Male",24,"Hockey",0,0,0,0,"coen-kranenberg-1","summer","1972","Netherlands"
"Henk Krediet","Male",30,"Modern Pentathlon",0,0,0,0,"henk-krediet-1","summer","1972","Netherlands"
"Evert Kroes","Male",22,"Rowing",0,0,0,0,"evert-kroes-1","summer","1972","Netherlands"
"Evert Kroon","Male",25,"Water Polo",0,0,0,0,"evert-kroon-2","summer","1972","Netherlands"
"Ties Kruize","Male",19,"Hockey",0,0,0,0,"ties-kruize-1","summer","1972","Netherlands"
"Cees Kurpershoek","Male",29,"Sailing",0,0,0,0,"cees-kurpershoek-1","summer","1972","Netherlands"
"Gerda Lassooij","Female",20,"Swimming",0,0,0,0,"gerda-lassooij-1","summer","1972","Netherlands"
"Wouter Leefers","Male",19,"Hockey",0,0,0,0,"wouter-leefers-1","summer","1972","Netherlands"
"Paul Litjens","Male",24,"Hockey",0,0,0,0,"paul-litjens-1","summer","1972","Netherlands"
"Bernard Luttikhuizen","Male",24,"Rowing",0,0,0,0,"bernard-luttikhuizen-1","summer","1972","Netherlands"
"Wijda Mazereeuw","Female",19,"Swimming",0,0,0,0,"wijda-mazereeuw-1","summer","1972","Netherlands"
"Ikina Morsch","Female",16,"Gymnastics",0,0,0,0,"ikina-morsch-1","summer","1972","Netherlands"
"Frank Mulder","Male",26,"Rowing",0,0,0,0,"frank-mulder-1","summer","1972","Netherlands"
"Jannes Munneke","Male",23,"Rowing",0,0,0,0,"jannes-munneke-1","summer","1972","Netherlands"
"Pieter Offens","Male",25,"Rowing",0,0,0,0,"pieter-offens-1","summer","1972","Netherlands"
"Hans Parrel","Male",27,"Water Polo",0,0,0,0,"hans-parrel-1","summer","1972","Netherlands"
"Hennie Penterman","Female",20,"Swimming",0,0,0,0,"hennie-penterman-1","summer","1972","Netherlands"
"Martin Poglajen","Male",29,"Judo",0,0,0,0,"martin-poglajen-1","summer","1972","Netherlands"
"Ben Pon","Male",35,"Shooting",0,0,0,0,"ben-pon-1","summer","1972","Netherlands"
"Herman Ponsteen","Male",19,"Cycling",0,0,0,0,"herman-ponsteen-1","summer","1972","Netherlands"
"Cees Priem","Male",21,"Cycling",0,0,0,0,"cees-priem-1","summer","1972","Netherlands"
"Peter Prijdekker","Male",24,"Swimming",0,0,0,0,"peter-prijdekker-1","summer","1972","Netherlands"
