"athlete","gender","age","sport","gold","silver","bronze","total","id","season","year","country"
"Alphonse Higelin","Male",22,"Gymnastics",0,0,1,1,"alphonse-higelin-1","summer","1920","France"
"Auguste Hoël","Male",29,"Gymnastics",0,0,1,1,"auguste-hoel-1","summer","1920","France"
"Louis Kimpe","Male",21,"Gymnastics",0,0,1,1,"louis-kimpe-1","summer","1920","France"
"Georges Lagouge","Male",26,"Gymnastics",0,0,1,1,"georges-lagouge-1","summer","1920","France"
"Paulin Lemaire","Male",37,"Gymnastics",0,0,1,1,"paulin-lemaire-1","summer","1920","France"
"Ernest Lespinasse","Male",22,"Gymnastics",0,0,1,1,"ernest-lespinasse-1","summer","1920","France"
"�<U+0089>mile Martel","Male",22,"Gymnastics",0,0,1,1,"emile-martel-1","summer","1920","France"
"Louis Moreau","Male",NA,"Fencing",0,0,1,1,"louis-moreau-1","summer","1920","France"
"Jules Pirard","Male",34,"Gymnastics",0,0,1,1,"jules-pirard-1","summer","1920","France"
"Alfred Plé","Male",32,"Rowing",0,0,1,1,"alfred-ple-1","summer","1920","France"
"Eugène Pollet","Male",33,"Gymnastics",0,0,1,1,"eugene-pollet-1","summer","1920","France"
"Georges Thurnherr","Male",34,"Gymnastics",0,0,1,1,"georges-thurnherr-1","summer","1920","France"
"François Walker","Male",NA,"Gymnastics",0,0,1,1,"francois-walker-1","summer","1920","France"
"Julien Wartelle","Male",31,"Gymnastics",0,0,1,1,"julien-wartelle-1","summer","1920","France"
"Paul Wartelle","Male",28,"Gymnastics",0,0,1,1,"paul-wartelle-1","summer","1920","France"
"Gaston Alancourt","Male",32,"Cycling",0,0,0,0,"gaston-alancourt-1","summer","1920","France"
"Charles Albert","Male",NA,"Boxing",0,0,0,0,"charles-albert-1","summer","1920","France"
"Jean Alquier-Bouffard","Male",26,"Equestrianism",0,0,0,0,"jean-alquier-bouffard-1","summer","1920","France"
"Pierre Angelot","Male",NA,"Wrestling",0,0,0,0,"pierre-angelot-1","summer","1920","France"
"�<U+0089>mile Arbogast","Male",19,"Swimming",0,0,0,0,"emile-arbogast-1","summer","1920","France"
"Kléber Argouac'h","Male",24,"Athletics",0,0,0,0,"kleber-argouach-1","summer","1920","France"
"Fernand Arnout","Male",20,"Weightlifting",0,0,0,0,"fernand-arnout-1","summer","1920","France"
"Michel Artola","Male",38,"Equestrianism",0,0,0,0,"michel-artola-1","summer","1920","France"
"André Audinet","Male",21,"Athletics",0,0,0,0,"andre-audinet-1","summer","1920","France"
"Charles Backsman","Male",NA,"Wrestling",0,0,0,0,"charles-backsman-1","summer","1920","France"
"Alfred Badu","Male",NA,"Equestrianism",0,0,0,0,"alfred-badu-1","summer","1920","France"
"Théodore Bainconneau","Male",NA,"Wrestling",0,0,0,0,"theodore-bainconneau-1","summer","1920","France"
"Georges Barathon","Male",NA,"Wrestling",0,0,0,0,"georges-barathon-1","summer","1920","France"
"Henri Barbenés","Male",NA,"Rowing",0,0,0,0,"henri-barbenes-1","summer","1920","France"
"�<U+0089>mile Barberolle","Male",NA,"Rowing",0,0,0,0,"emile-barberolle-1","summer","1920","France"
"Henri Bard","Male",27,"Football",0,0,0,0,"henri-bard-1","summer","1920","France"
"Jean Batmale","Male",24,"Football",0,0,0,0,"jean-batmale-1","summer","1920","France"
"Fernand Bauduin","Male",NA,"Athletics",0,0,0,0,"fernand-bauduin-1","summer","1920","France"
"�<U+0089>douard Baumann","Male",25,"Football",0,0,0,0,"edouard-baumann-1","summer","1920","France"
"Eugène Bayon","Male",NA,"Athletics",0,0,0,0,"eugene-bayon-1","summer","1920","France"
"Roland Bedel","Male",NA,"Hockey",0,0,0,0,"roland-bedel-1","summer","1920","France"
"Henri Bellivier","Male",29,"Cycling",0,0,0,0,"henri-bellivier-1","summer","1920","France"
"Augustin Berjat","Male",NA,"Shooting",0,0,0,0,"augustin-berjat-1","summer","1920","France"
"Henri Bernard","Male",19,"Athletics",0,0,0,0,"henri-bernard-1","summer","1920","France"
"Edmond Bimont","Male",NA,"Athletics",0,0,0,0,"edmond-bimont-1","summer","1920","France"
"Marcel Blanchard","Male",NA,"Equestrianism",0,0,0,0,"marcel-blanchard-1","summer","1920","France"
"Jean-François Blanchy","Male",33,"Tennis",0,0,0,0,"jean-francois-blanchy-1","summer","1920","France"
"�<U+0089>mile Boitout","Male",NA,"Shooting",0,0,0,0,"emile-boitout-1","summer","1920","France"
"Antoine Boudet","Male",NA,"Equestrianism",0,0,0,0,"antoine-boudet-1","summer","1920","France"
"André Bounal","Male",NA,"Hockey",0,0,0,0,"andre-bounal-1","summer","1920","France"
"Jules Bouquet","Male",31,"Wrestling",0,0,0,0,"jules-bouquet-1","summer","1920","France"
"Maurice Bovis","Male",NA,"Wrestling",0,0,0,0,"maurice-bovis-1","summer","1920","France"
"Jean Boyer","Male",19,"Football",0,0,0,0,"jean-boyer-1","summer","1920","France"
"Georges Breuille","Male",NA,"Hockey",0,0,0,0,"georges-breuille-1","summer","1920","France"
"Edmond Brossard","Male",19,"Athletics",0,0,0,0,"edmond-brossard-1","summer","1920","France"
"Jacques Brugnon","Male",24,"Tennis",0,0,0,0,"jacques-brugnon-1","summer","1920","France"
"Georges Brulé","Male",43,"Modern Pentathlon",0,0,0,0,"georges-brule-1","summer","1920","France"
"Armand Burtin","Male",23,"Athletics",0,0,0,0,"armand-burtin-1","summer","1920","France"
"Cabanac","Male",NA,"Equestrianism",0,0,0,0,"cabanac-1","summer","1920","France"
"Henri Candelon","Male",NA,"Modern Pentathlon",0,0,0,0,"henri-candelon-1","summer","1920","France"
"Théophile Carbon","Male",24,"Equestrianism",0,0,0,0,"theophile-carbon-1","summer","1920","France"
"René Caste","Male",NA,"Athletics",0,0,0,0,"rene-caste-1","summer","1920","France"
"Jean Chaland","Male",38,"Ice Hockey",0,0,0,0,"jean-chaland-1","summer","1920","France"
"Pierre Charpentier","Male",32,"Ice Hockey",0,0,0,0,"pierre-charpentier-1","summer","1920","France"
"Georges Cochon","Male",NA,"Boxing",0,0,0,0,"georges-cochon-1","summer","1920","France"
"Paul Colas","Male",39,"Shooting",0,0,0,0,"paul-colas-1","summer","1920","France"
"Eugène Coulon","Male",20,"Athletics",0,0,0,0,"eugene-coulon-2","summer","1920","France"
"Courder","Male",NA,"Cycling",0,0,0,0,"courder-1","summer","1920","France"
"Charles Courtin","Male",NA,"Athletics",0,0,0,0,"charles-courtin-1","summer","1920","France"
"Henri Couttet","Male",18,"Ice Hockey",0,0,0,0,"henri-couttet-1","summer","1920","France"
"Edmond Dame","Male",26,"Wrestling",0,0,0,0,"edmond-dame-1","summer","1920","France"
"René Darbou","Male",NA,"Boxing",0,0,0,0,"rene-darbou-1","summer","1920","France"
"Georges Dary","Male",30,"Ice Hockey",0,0,0,0,"georges-dary-1","summer","1920","France"
"Henri, Baron de Castex","Male",65,"Shooting",0,0,0,0,"henri-baron-de-castex-1","summer","1920","France"
"Maurice de Conninck","Male",22,"Athletics",0,0,0,0,"maurice-de-conninck-1","summer","1920","France"
"Auguste de Laissardière","Male",39,"Equestrianism",0,0,0,0,"auguste-de-laissardiere-1","summer","1920","France"
"Jean, Marquis de Lareinty-Tholozan","Male",30,"Shooting",0,0,0,0,"jean-marquis-de-lareinty-tholozan-1","summer","1920","France"
"Roland, Count de Maille de la Tour Landry","Male",21,"Equestrianism",0,0,0,0,"roland-count-de-maille-de-la-tour-landry-1","summer","1920","France"
"Alfred de Rauch","Male",32,"Ice Hockey",0,0,0,0,"alfred-de-rauch-1","summer","1920","France"
"Camille de Sartiges","Male",31,"Equestrianism",0,0,0,0,"camille-de-sartiges-1","summer","1920","France"
"Joseph de Vrégille","Male",42,"Equestrianism",0,0,0,0,"joseph-de-vregille-1","summer","1920","France"
"Yvonne Degraine","Female",20,"Swimming",0,0,0,0,"yvonne-degraine-1","summer","1920","France"
"Jules Deligny","Male",NA,"Wrestling",0,0,0,0,"jules-deligny-1","summer","1920","France"
"André Delloue","Male",NA,"Weightlifting",0,0,0,0,"andre-delloue-1","summer","1920","France"
"Jules Devaquez","Male",21,"Football",0,0,0,0,"jules-devaquez-1","summer","1920","France"
"Maurice Devène","Male",NA,"Weightlifting",0,0,0,0,"maurice-devene-1","summer","1920","France"
"Albert Diebold","Male",24,"Rowing",0,0,0,0,"albert-diebold-1","summer","1920","France"
"Jean Dortet","Male",NA,"Boxing",0,0,0,0,"jean-dortet-1","summer","1920","France"
"Jean Douvinet","Male",NA,"Wrestling",0,0,0,0,"jean-douvinet-1","summer","1920","France"
"Henri Dozolme","Male",20,"Athletics",0,0,0,0,"henri-dozolme-1","summer","1920","France"
"�<U+0089>mile-Georges Drigny","Male",36,"Water Polo",0,0,0,0,"emile-georges-drigny-1","summer","1920","France"
"Raymond Dubly","Male",26,"Football",0,0,0,0,"raymond-dubly-1","summer","1920","France"
"Frédéric Dubourdieu","Male",40,"Fencing",0,0,0,0,"frederic-dubourdieu-1","summer","1920","France"
"Joseph Duchateau","Male",NA,"Weightlifting",0,0,0,0,"joseph-duchateau-1","summer","1920","France"
"Jean Ducher","Male",NA,"Weightlifting",0,0,0,0,"jean-ducher-1","summer","1920","France"
"Lucien Duquesne","Male",19,"Athletics",0,0,0,0,"lucien-duquesne-1","summer","1920","France"
"Henri Duvanel","Male",NA,"Water Polo",0,0,0,0,"henri-duvanel-1","summer","1920","France"
"�<U+0089>mile �<U+0089>cuyer","Male",39,"Athletics",0,0,0,0,"emile-ecuyer-1","summer","1920","France"
"Georges Enguerrand","Male",NA,"Cycling",0,0,0,0,"georges-enguerrand-1","summer","1920","France"
"Jean Esnault-Pelterie","Male",NA,"Equestrianism",0,0,0,0,"jean-esnault-pelterie-1","summer","1920","France"
"Paul Esparbès","Male",NA,"Athletics",0,0,0,0,"paul-esparbes-1","summer","1920","France"
"Pierre Estrabant","Male",NA,"Hockey",0,0,0,0,"pierre-estrabant-1","summer","1920","France"
"Lucien Faucheux","Male",20,"Cycling",0,0,0,0,"lucien-faucheux-1","summer","1920","France"
"Frédéric Fleig","Male",NA,"Rowing",0,0,0,0,"frederic-fleig-1","summer","1920","France"
"Robert Fleig","Male",NA,"Rowing",0,0,0,0,"robert-fleig-1","summer","1920","France"
"André Fleury","Male",38,"Shooting",0,0,0,0,"andre-fleury-1","summer","1920","France"
"Formal I","Male",NA,"Equestrianism",0,0,0,0,"formal-i-1","summer","1920","France"
"Formal II","Male",NA,"Equestrianism",0,0,0,0,"formal-ii-1","summer","1920","France"
"René Foucher","Male",NA,"Modern Pentathlon",0,0,0,0,"rene-foucher-1","summer","1920","France"
"André Francquenelle","Male",30,"Athletics",0,0,0,0,"andre-francquenelle-1","summer","1920","France"
"Jacques Gaittet","Male",NA,"Ice Hockey",0,0,0,0,"jacques-gaittet-1","summer","1920","France"
"�<U+0089>tienne Gajan","Male",29,"Athletics",0,0,0,0,"etienne-gajan-1","summer","1920","France"
"André Gasiglia","Male",34,"Wrestling",0,0,0,0,"andre-gasiglia-1","summer","1920","France"
"Robert Geyer","Male",NA,"Athletics",0,0,0,0,"robert-geyer-1","summer","1920","France"
"Léon Gillet","Male",NA,"Boxing",0,0,0,0,"leon-gillet-1","summer","1920","France"
"�<U+0089>mile Gorbière","Male",NA,"Wrestling",0,0,0,0,"emile-gorbiere-1","summer","1920","France"
"Robert Goullieux","Male",19,"Athletics",0,0,0,0,"robert-goullieux-1","summer","1920","France"
"Pierre Grany","Male",21,"Athletics",0,0,0,0,"pierre-grany-1","summer","1920","France"
"Laurent Grech","Male",NA,"Gymnastics",0,0,0,0,"laurent-grech-1","summer","1920","France"
"Jacques Grégoire","Male",NA,"Boxing",0,0,0,0,"jacques-gregoire-1","summer","1920","France"
"Frédéric Grossmann","Male",24,"Rowing",0,0,0,0,"frederic-grossmann-1","summer","1920","France"
"Désiré Guard","Male",NA,"Hockey",0,0,0,0,"desire-guard-1","summer","1920","France"
"Charles Guézille","Male",NA,"Athletics",0,0,0,0,"charles-guezille-1","summer","1920","France"
"Georges Guillon","Male",18,"Athletics",0,0,0,0,"georges-guillon-1","summer","1920","France"
"Pierre Guilloux","Male",18,"Athletics",0,0,0,0,"pierre-guilloux-1","summer","1920","France"
"Henri Habent","Male",NA,"Cycling",0,0,0,0,"henri-habent-1","summer","1920","France"
"Charles Hahn","Male",26,"Rowing",0,0,0,0,"charles-hahn-1","summer","1920","France"
"Paul Haranger","Male",26,"Hockey",0,0,0,0,"paul-haranger-1","summer","1920","France"
"Jean Harrasse","Male",NA,"Wrestling",0,0,0,0,"jean-harrasse-1","summer","1920","France"
"Gaston Heuet","Male",27,"Athletics",0,0,0,0,"gaston-heuet-1","summer","1920","France"
"Pierre Hirsch","Male",NA,"Tennis",0,0,0,0,"pierre-hirsch-1","summer","1920","France"
"Henri Horment","Male",37,"Equestrianism",0,0,0,0,"henri-horment-1","summer","1920","France"
"François Hugues","Male",23,"Football",0,0,0,0,"francois-hugues-1","summer","1920","France"
"Léon Huot","Male",21,"Football",0,0,0,0,"leon-huot-1","summer","1920","France"
"Marcel Hussaud","Male",NA,"Water Polo",0,0,0,0,"marcel-hussaud-1","summer","1920","France"
"Louis Ichard","Male",19,"Athletics",0,0,0,0,"louis-ichard-1","summer","1920","France"
"Antony Jarrety","Male",NA,"Athletics",0,0,0,0,"antony-jarrety-1","summer","1920","France"
"Henri Joudiou","Male",NA,"Wrestling",0,0,0,0,"henri-joudiou-1","summer","1920","France"
"Edmond L'Hotte","Male",28,"Equestrianism",0,0,0,0,"edmond-lhotte-1","summer","1920","France"
"René Labat","Male",28,"Athletics",0,0,0,0,"rene-labat-1","summer","1920","France"
"Marcel Lafitte","Male",NA,"Shooting",0,0,0,0,"marcel-lafitte-1","summer","1920","France"
"Paul Lagarde","Male",29,"Athletics",0,0,0,0,"paul-lagarde-1","summer","1920","France"
"Frédéric Langrenay","Male",20,"Athletics",0,0,0,0,"frederic-langrenay-1","summer","1920","France"
"Charles Lanusse","Male",23,"Cycling",0,0,0,0,"charles-lanusse-1","summer","1920","France"
"Gustave Lauvaux","Male",27,"Athletics",0,0,0,0,"gustave-lauvaux-1","summer","1920","France"
"Pierre Lavraie","Male",NA,"Swimming",0,0,0,0,"pierre-lavraie-1","summer","1920","France"
"Daniel Lawton","Male",38,"Tennis",0,0,0,0,"daniel-lawton-1","summer","1920","France"
"Lucien Lebaillif","Male",NA,"Swimming",0,0,0,0,"lucien-lebaillif-1","summer","1920","France"
"Ernestine Lebrun","Female",NA,"Swimming",0,0,0,0,"ernestine-lebrun-1","summer","1920","France"
"Paul Ledran","Male",NA,"Weightlifting",0,0,0,0,"paul-ledran-1","summer","1920","France"
"Pierre Ledron","Male",NA,"Wrestling",0,0,0,0,"pierre-ledron-1","summer","1920","France"
"Daniel Lehu","Male",24,"Swimming",0,0,0,0,"daniel-lehu-1","summer","1920","France"
"Robert Lelong","Male",NA,"Hockey",0,0,0,0,"robert-lelong-1","summer","1920","France"
"Pierre Lemoyne","Male",29,"Equestrianism",0,0,0,0,"pierre-lemoyne-1","summer","1920","France"
"René Leray","Male",19,"Athletics",0,0,0,0,"rene-leray-1","summer","1920","France"
"Pierre Lewden","Male",19,"Athletics",0,0,0,0,"pierre-lewden-1","summer","1920","France"
"�<U+0089>dmond Loriol","Male",NA,"Hockey",0,0,0,0,"edmond-loriol-1","summer","1920","France"
"Albert Lucas","Male",21,"Athletics",0,0,0,0,"albert-lucas-1","summer","1920","France"
"Jean-Baptiste Manhès","Male",23,"Athletics",0,0,0,0,"jean-baptiste-manhes-1","summer","1920","France"
"Louis-Charles Marty","Male",28,"Gymnastics",0,0,0,0,"louis-charles-marty-1","summer","1920","France"
"Henri Matter","Male",NA,"Swimming",0,0,0,0,"henri-matter-1","summer","1920","France"
"Jules Maujean","Male",34,"Shooting",0,0,0,0,"jules-maujean-1","summer","1920","France"
"Albert Mayaud","Male",21,"Swimming, Water Polo",0,0,0,0,"albert-mayaud-1","summer","1920","France"
"Henri Mehu","Male",28,"Equestrianism",0,0,0,0,"henri-mehu-1","summer","1920","France"
"François Meyer","Male",NA,"Wrestling",0,0,0,0,"francois-meyer-1","summer","1920","France"
"Albert Moché","Male",NA,"Athletics",0,0,0,0,"albert-moche-1","summer","1920","France"
"Jean Mondielli","Male",37,"Modern Pentathlon",0,0,0,0,"jean-mondielli-1","summer","1920","France"
"Jacques Morise","Male",NA,"Hockey",0,0,0,0,"jacques-morise-1","summer","1920","France"
"Paul Nicolas","Male",20,"Football",0,0,0,0,"paul-nicolas-2","summer","1920","France"
"Marcel Orfidan","Male",23,"Athletics",0,0,0,0,"marcel-orfidan-1","summer","1920","France"
"Henri Padou, Sr.","Male",21,"Swimming, Water Polo",0,0,0,0,"henri-padou-sr-1","summer","1920","France"
"Georges Paillard","Male",16,"Cycling",0,0,0,0,"georges-paillard-1","summer","1920","France"
"Raoul Paoli","Male",32,"Athletics",0,0,0,0,"raoul-paoli-1","summer","1920","France"
"Albert Parsis","Male",29,"Football",0,0,0,0,"albert-parsis-1","summer","1920","France"
"Joseph Pecchia","Male",30,"Shooting",0,0,0,0,"joseph-pecchia-1","summer","1920","France"
"Georges Perrin","Male",28,"Cycling",0,0,0,0,"georges-perrin-1","summer","1920","France"
"René Petit","Male",20,"Football",0,0,0,0,"rene-petit-1","summer","1920","France"
"Arthur Picard","Male",NA,"Athletics",0,0,0,0,"arthur-picard-1","summer","1920","France"
"Daniel Pierre","Male",29,"Athletics",0,0,0,0,"daniel-pierre-1","summer","1920","France"
"Louis Piochelle","Male",31,"Boxing",0,0,0,0,"louis-piochelle-1","summer","1920","France"
"Georges Pouilley","Male",NA,"Swimming",0,0,0,0,"georges-pouilley-1","summer","1920","France"
"�<U+0089>tienne Proux","Male",NA,"Athletics",0,0,0,0,"etienne-proux-1","summer","1920","France"
"Camille Prunier","Male",NA,"Wrestling",0,0,0,0,"camille-prunier-1","summer","1920","France"
"Léon Quaglia","Male",24,"Ice Hockey",0,0,0,0,"leon-quaglia-1","summer","1920","France"
"Jean-Baptiste Rampignon","Male",19,"Boxing",0,0,0,0,"jean-baptiste-rampignon-1","summer","1920","France"
"André Regaud","Male",52,"Shooting",0,0,0,0,"andre-regaud-1","summer","1920","France"
"Albert Regnier","Male",NA,"Shooting",0,0,0,0,"albert-regnier-1","summer","1920","France"
"Gustave Remouet","Male",NA,"Athletics",0,0,0,0,"gustave-remouet-1","summer","1920","France"
"Michel Rey-Golliet","Male",27,"Boxing",0,0,0,0,"michel-rey-golliet-1","summer","1920","France"
"Henri Ricard","Male",NA,"Boxing",0,0,0,0,"henri-ricard-1","summer","1920","France"
"Henri Richards","Male",NA,"Boxing",0,0,0,0,"henri-richards-1","summer","1920","France"
"Gaston Rogot","Male",NA,"Hockey",0,0,0,0,"gaston-rogot-1","summer","1920","France"
"Maurice Rohon","Male",NA,"Wrestling",0,0,0,0,"maurice-rohon-1","summer","1920","France"
"Pierre Rollin","Male",NA,"Hockey",0,0,0,0,"pierre-rollin-1","summer","1920","France"
"�<U+0089>mile Ruhlmann","Male",23,"Rowing",0,0,0,0,"emile-ruhlmann-1","summer","1920","France"
"Charles Sabouret","Male",35,"Figure Skating",0,0,0,0,"charles-sabouret-1","summer","1920","France"
"Simone Sabouret","Female",26,"Figure Skating",0,0,0,0,"simone-sabouret-1","summer","1920","France"
"�<U+0089>douard Saint-Poulof","Male",43,"Equestrianism",0,0,0,0,"edouard-saint-poulof-1","summer","1920","France"
"Jean-Pierre Samazeuilh","Male",29,"Tennis",0,0,0,0,"jean-pierre-samazeuilh-1","summer","1920","France"
"Charles Schlewer","Male",19,"Rowing",0,0,0,0,"charles-schlewer-1","summer","1920","France"
"Joseph Servella","Male",NA,"Athletics",0,0,0,0,"joseph-servella-1","summer","1920","France"
"Jean Servent","Male",NA,"Fencing",0,0,0,0,"jean-servent-1","summer","1920","France"
"Jean-René Seurin","Male",20,"Athletics",0,0,0,0,"jean-rene-seurin-1","summer","1920","France"
"Martial Simon","Male",NA,"Athletics",0,0,0,0,"martial-simon-1","summer","1920","France"
"Joseph Solvinto","Male",18,"Boxing",0,0,0,0,"joseph-solvinto-1","summer","1920","France"
"René Texier","Male",37,"Shooting",0,0,0,0,"rene-texier-1","summer","1920","France"
"Henri Teyssendou","Male",31,"Athletics",0,0,0,0,"henri-teyssendou-1","summer","1920","France"
"Jean Thorailler","Male",32,"Water Polo",0,0,0,0,"jean-thorailler-1","summer","1920","France"
"Franck Tisnés","Male",38,"Equestrianism",0,0,0,0,"franck-tisnes-1","summer","1920","France"
"André Tison","Male",35,"Athletics",0,0,0,0,"andre-tison-1","summer","1920","France"
"Amédée Trichard","Male",NA,"Athletics",0,0,0,0,"amedee-trichard-1","summer","1920","France"
"Jean Vaquette","Male",NA,"Weightlifting",0,0,0,0,"jean-vaquette-1","summer","1920","France"
"Paul Vasseur","Male",35,"Swimming, Water Polo",0,0,0,0,"paul-vasseur-1","summer","1920","France"
"Jeanne Vaussard","Female",NA,"Tennis",0,0,0,0,"jeanne-vaussard-1","summer","1920","France"
"André Vidart","Male",NA,"Equestrianism",0,0,0,0,"andre-vidart-1","summer","1920","France"
"René Vignaud","Male",27,"Athletics",0,0,0,0,"rene-vignaud-1","summer","1920","France"
"Rémi Weil","Male",20,"Diving, Swimming",0,0,0,0,"remi-weil-1","summer","1920","France"
"Suzanne Wurtz","Female",19,"Swimming",0,0,0,0,"suzanne-wurtz-1","summer","1920","France"
"Albert Hill","Male",31,"Athletics",2,1,0,3,"albert-hill-1","summer","1920","Great Britain"
"Kitty McKane","Female",23,"Tennis",1,1,1,3,"kitty-mckane-1","summer","1920","Great Britain"
"Guy Butler","Male",20,"Athletics",1,1,0,2,"guy-butler-1","summer","1920","Great Britain"
