"athlete","gender","age","sport","gold","silver","bronze","total","id","season","year","country"
"Silvio Guerra","Male",35,"Athletics",0,0,0,0,"silvio-guerra-1","summer","2004","Ecuador"
"Julio Idrovo","Male",23,"Weightlifting",0,0,0,0,"julio-idrovo-1","summer","2004","Ecuador"
"Nicolás Lapentti","Male",27,"Tennis",0,0,0,0,"nicolas-lapentti-1","summer","2004","Ecuador"
"Carmen Malo","Female",32,"Shooting",0,0,0,0,"carmen-malo-1","summer","2004","Ecuador"
"Diana Maza","Female",19,"Judo",0,0,0,0,"diana-maza-1","summer","2004","Ecuador"
"Xavier Moreno","Male",24,"Athletics",0,0,0,0,"xavier-moreno-1","summer","2004","Ecuador"
"Jefferson Pérez","Male",30,"Athletics",0,0,0,0,"jefferson-perez-1","summer","2004","Ecuador"
"Byron Piedra","Male",21,"Athletics",0,0,0,0,"byron-piedra-1","summer","2004","Ecuador"
"Jackson Quiñonez","Male",24,"Athletics",0,0,0,0,"jackson-quinonez-1","summer","2004","Ecuador"
"Sandra Ruales","Female",30,"Athletics",0,0,0,0,"sandra-ruales-1","summer","2004","Ecuador"
"Julio Santos","Male",27,"Swimming",0,0,0,0,"julio-santos-1","summer","2004","Ecuador"
"Rolando Saquipay","Male",25,"Athletics",0,0,0,0,"rolando-saquipay-1","summer","2004","Ecuador"
"Franklin Tenorio","Male",35,"Athletics",0,0,0,0,"franklin-tenorio-1","summer","2004","Ecuador"
"Karam Gaber","Male",24,"Wrestling",1,0,0,1,"karam-gaber-1","summer","2004","Egypt"
"Mohamed Aly","Male",29,"Boxing",0,1,0,1,"mohamed-aly-2","summer","2004","Egypt"
"Mohamed El-Sayed","Male",31,"Boxing",0,0,1,1,"mohamed-el-sayed-4","summer","2004","Egypt"
"Ahmed Ismail","Male",28,"Boxing",0,0,1,1,"ahmed-ismail-1","summer","2004","Egypt"
"Tamer Salah","Male",22,"Taekwondo",0,0,1,1,"tamer-salah-1","summer","2004","Egypt"
"Mohamed Abd El-Fatah","Male",26,"Wrestling",0,0,0,0,"mohamed-abd-el-fatah-1","summer","2004","Egypt"
"Mohamed Abd El-Salam","Male",22,"Handball",0,0,0,0,"mohamed-abd-el-salam-1","summer","2004","Egypt"
"Heba Abdel Gawad","Female",22,"Synchronized Swimming",0,0,0,0,"heba-abdel-gawad-1","summer","2004","Egypt"
"Ragy Abdel Hady","Male",30,"Water Polo",0,0,0,0,"ragy-abdel-hady-1","summer","2004","Egypt"
"Karim Abdel Mohsen","Male",25,"Water Polo",0,0,0,0,"karim-abdel-mohsen-1","summer","2004","Egypt"
"Ibrahim Abdel Rehim","Male",21,"Fencing",0,0,0,0,"ibrahim-abdel-rehim-1","summer","2004","Egypt"
"Shaimaa Abdel-Latif-Hashad","Female",23,"Shooting",0,0,0,0,"shaimaa-abdel-latif-hashad-1","summer","2004","Egypt"
"Mohamed Abdellah","Male",36,"Shooting",0,0,0,0,"mohamed-abdellah-1","summer","2004","Egypt"
"Raouf Abdou","Male",22,"Modern Pentathlon",0,0,0,0,"raouf-abdou-1","summer","2004","Egypt"
"El-Sayed Aboumedan","Male",26,"Judo",0,0,0,0,"el-sayed-aboumedan-1","summer","2004","Egypt"
"Adnan Ahmed","Male",26,"Hockey",0,0,0,0,"adnan-ahmed-1","summer","2004","Egypt"
"Mahmoud Ahmed","Male",28,"Water Polo",0,0,0,0,"mahmoud-ahmed-1","summer","2004","Egypt"
"Dalia Allam","Female",23,"Synchronized Swimming",0,0,0,0,"dalia-allam-1","summer","2004","Egypt"
"Jermin Anwar","Female",17,"Taekwondo",0,0,0,0,"jermin-anwar-1","summer","2004","Egypt"
"Mostafa Anwar","Male",22,"Fencing",0,0,0,0,"mostafa-anwar-1","summer","2004","Egypt"
"Ahmed Badr","Male",27,"Water Polo",0,0,0,0,"ahmed-badr-1","summer","2004","Egypt"
"Lamia Bahnasawy","Female",19,"Archery",0,0,0,0,"lamia-bahnasawy-1","summer","2004","Egypt"
"Mohamed Bakir El-Nakib","Male",30,"Handball",0,0,0,0,"mohamed-bakir-el-nakib-1","summer","2004","Egypt"
"Ahmed El-Ahmar","Male",20,"Handball",0,0,0,0,"ahmed-el-ahmar-1","summer","2004","Egypt"
"Hany El-Fakharany","Male",26,"Handball",0,0,0,0,"hany-el-fakharany-1","summer","2004","Egypt"
"Amr El-Gaiar","Male",30,"Shooting",0,0,0,0,"amr-el-gaiar-1","summer","2004","Egypt"
"Shaimaa El-Gammal","Female",24,"Fencing",0,0,0,0,"shaimaa-el-gammal-1","summer","2004","Egypt"
"Ashraf El-Gharably","Male",25,"Wrestling",0,0,0,0,"ashraf-el-gharably-1","summer","2004","Egypt"
"Bassel El-Gharbawy","Male",27,"Judo",0,0,0,0,"bassel-el-gharbawy-1","summer","2004","Egypt"
"Omar El-Ghazaly","Male",20,"Athletics",0,0,0,0,"omar-el-ghazaly-1","summer","2004","Egypt"
"Shady El-Helw","Male",25,"Water Polo",0,0,0,0,"shady-el-helw-1","summer","2004","Egypt"
"Mohamed El-Mallah","Male",26,"Hockey",0,0,0,0,"mohamed-el-mallah-1","summer","2004","Egypt"
"Omar El-Sammany","Male",25,"Water Polo",0,0,0,0,"omar-el-sammany-1","summer","2004","Egypt"
"Mohamed El-Sayed","Male",23,"Hockey",0,0,0,0,"mohamed-el-sayed-5","summer","2004","Egypt"
"Islam El-Shehaby","Male",22,"Judo",0,0,0,0,"islam-el-shehaby-1","summer","2004","Egypt"
"Mohamed El-Tantawy","Male",24,"Weightlifting",0,0,0,0,"mohamed-el-tantawy-1","summer","2004","Egypt"
"Belal Enaba","Male",31,"Hockey",0,0,0,0,"belal-enaba-1","summer","2004","Egypt"
"Abeer Essawy","Female",17,"Taekwondo",0,0,0,0,"abeer-essawy-1","summer","2004","Egypt"
"Wael Fahim","Male",28,"Handball",0,0,0,0,"wael-fahim-1","summer","2004","Egypt"
"Mohamed Gamal-el-Din","Male",32,"Water Polo",0,0,0,0,"mohamed-gamal-el-din-1","summer","2004","Egypt"
"Sayed Hagag","Male",23,"Hockey",0,0,0,0,"sayed-hagag-1","summer","2004","Egypt"
"Moustafa Hamdy","Male",32,"Shooting",0,0,0,0,"moustafa-hamdy-1","summer","2004","Egypt"
"Osama Hassanien","Male",26,"Hockey",0,0,0,0,"osama-hassanien-1","summer","2004","Egypt"
"Mohamed Hikal","Male",25,"Boxing",0,0,0,0,"mohamed-hikal-1","summer","2004","Egypt"
"Dina Hosny","Female",20,"Shooting",0,0,0,0,"dina-hosny-1","summer","2004","Egypt"
"Ahmed Hussain","Male",21,"Swimming",0,0,0,0,"ahmed-hussain-1","summer","2004","Egypt"
"Marwa Hussein","Female",26,"Athletics",0,0,0,0,"marwa-hussein-1","summer","2004","Egypt"
"Saber Hussein","Male",30,"Handball",0,0,0,0,"saber-hussein-1","summer","2004","Egypt"
"Tamer Hussein","Male",29,"Taekwondo",0,0,0,0,"tamer-hussein-1","summer","2004","Egypt"
"Ahmed Ibrahim","Male",26,"Hockey",0,0,0,0,"ahmed-ibrahim-3","summer","2004","Egypt"
"Ali Ibrahim","Male",32,"Rowing",0,0,0,0,"ali-ibrahim-1","summer","2004","Egypt"
"Amro Ibrahim","Male",19,"Hockey",0,0,0,0,"amro-ibrahim-1","summer","2004","Egypt"
"Salama Ismail","Female",17,"Swimming",0,0,0,0,"salama-ismail-1","summer","2004","Egypt"
"Mahmoud Karam","Male",21,"Handball",0,0,0,0,"mahmoud-karam-1","summer","2004","Egypt"
"Mohamed Kasbr","Male",30,"Hockey",0,0,0,0,"mohamed-kasbr-1","summer","2004","Egypt"
"Mohamed Keshk","Male",24,"Handball",0,0,0,0,"mohamed-keshk-1","summer","2004","Egypt"
"Sherif Khalil","Male",29,"Water Polo",0,0,0,0,"sherif-khalil-1","summer","2004","Egypt"
"Saleh Khoulef","Male",29,"Boxing",0,0,0,0,"saleh-khoulef-1","summer","2004","Egypt"
"Ali Tarek Madgy","Male",25,"Fencing",0,0,0,0,"ali-tarek-madgy-1","summer","2004","Egypt"
"Yasser Mahmoud","Male",28,"Fencing",0,0,0,0,"yasser-mahmoud-2","summer","2004","Egypt"
"Ahmed Mandour","Male",26,"Hockey",0,0,0,0,"ahmed-mandour-1","summer","2004","Egypt"
"May Mansour","Female",19,"Archery",0,0,0,0,"may-mansour-1","summer","2004","Egypt"
"Bassel Mashhour","Male",21,"Water Polo",0,0,0,0,"bassel-mashhour-1","summer","2004","Egypt"
"Mohamed Masoud","Male",20,"Weightlifting",0,0,0,0,"mohamed-masoud-1","summer","2004","Egypt"
"Aya Medany","Female",15,"Modern Pentathlon",0,0,0,0,"aya-medany-1","summer","2004","Egypt"
"Amrou Metwalli","Male",28,"Hockey",0,0,0,0,"amrou-metwalli-1","summer","2004","Egypt"
"Hesham Misbah","Male",22,"Judo",0,0,0,0,"hesham-misbah-1","summer","2004","Egypt"
"Sherif Moemen","Male",30,"Handball",0,0,0,0,"sherif-moemen-1","summer","2004","Egypt"
"Ameen Mohamed El-Hady","Male",21,"Judo",0,0,0,0,"ameen-mohamed-el-hady-1","summer","2004","Egypt"
"Abdalla Mohamed","Male",25,"Handball",0,0,0,0,"abdalla-mohamed-1","summer","2004","Egypt"
"Ahmed Mohamed","Male",23,"Hockey",0,0,0,0,"ahmed-mohamed-3","summer","2004","Egypt"
"Amr Mohamed","Male",30,"Water Polo",0,0,0,0,"amr-mohamed-1","summer","2004","Egypt"
"Enga Mohamed","Female",19,"Weightlifting",0,0,0,0,"enga-mohamed-1","summer","2004","Egypt"
"Sameh Mohamed","Male",24,"Hockey",0,0,0,0,"sameh-mohamed-1","summer","2004","Egypt"
"Walid Mohamed","Male",27,"Hockey",0,0,0,0,"walid-mohamed-1","summer","2004","Egypt"
"Yasser Mohamed","Male",30,"Hockey",0,0,0,0,"yasser-mohamed-1","summer","2004","Egypt"
"Doaa Moussa","Female",22,"Rowing",0,0,0,0,"doaa-moussa-1","summer","2004","Egypt"
"Ahmed Nabil","Male",18,"Fencing",0,0,0,0,"ahmed-nabil-1","summer","2004","Egypt"
"Mostafa Nagaty","Male",21,"Fencing",0,0,0,0,"mostafa-nagaty-1","summer","2004","Egypt"
"Marwan Ragab","Male",30,"Handball",0,0,0,0,"marwan-ragab-1","summer","2004","Egypt"
"Ahmed Ramadan","Male",32,"Hockey",0,0,0,0,"ahmed-ramadan-1","summer","2004","Egypt"
"Nahla Ramadan","Female",19,"Weightlifting",0,0,0,0,"nahla-ramadan-1","summer","2004","Egypt"
"Samah Ramadan","Female",26,"Judo",0,0,0,0,"samah-ramadan-1","summer","2004","Egypt"
"Walid Rezk","Male",30,"Water Polo",0,0,0,0,"walid-rezk-1","summer","2004","Egypt"
"Ahmed Saad","Male",17,"Weightlifting",0,0,0,0,"ahmed-saad-1","summer","2004","Egypt"
"Muhannad Saif El-Din","Male",23,"Fencing",0,0,0,0,"muhannad-saif-el-din-1","summer","2004","Egypt"
"André Salah Sakakini","Male",47,"Equestrianism",0,0,0,0,"andre-salah-sakakini-1","summer","2004","Egypt"
"Essam Sayed","Male",37,"Archery",0,0,0,0,"essam-sayed-1","summer","2004","Egypt"
"Mohamed Sharaf El-Din","Male",29,"Handball",0,0,0,0,"mohamed-sharaf-el-din-1","summer","2004","Egypt"
"Hassan Sultan","Male",21,"Water Polo",0,0,0,0,"hassan-sultan-1","summer","2004","Egypt"
"Tamer Mohamed Tahoun","Male",27,"Fencing",0,0,0,0,"tamer-mohamed-tahoun-1","summer","2004","Egypt"
"Ramadan Yasser","Male",24,"Boxing",0,0,0,0,"ramadan-yasser-1","summer","2004","Egypt"
"Hassan Yousry","Male",26,"Handball",0,0,0,0,"hassan-yousry-1","summer","2004","Egypt"
"Maged Youssef","Male",26,"Archery",0,0,0,0,"maged-youssef-1","summer","2004","Egypt"
"Ramy Youssef","Male",24,"Handball",0,0,0,0,"ramy-youssef-1","summer","2004","Egypt"
"Ibrahim Zaher","Male",22,"Water Polo",0,0,0,0,"ibrahim-zaher-1","summer","2004","Egypt"
"Hussain Zaky","Male",25,"Handball",0,0,0,0,"hussain-zaky-1","summer","2004","Egypt"
"Eva Dimas","Female",31,"Weightlifting",0,0,0,0,"eva-dimas-1","summer","2004","El Salvador"
"Takeshi Fujiwara","Male",19,"Athletics",0,0,0,0,"takeshi-fujiwara-1","summer","2004","El Salvador"
"Evelyn García","Female",21,"Cycling",0,0,0,0,"evelyn-garcia-1","summer","2004","El Salvador"
"Golda Marcus","Female",21,"Swimming",0,0,0,0,"golda-marcus-1","summer","2004","El Salvador"
"Ricardo Merlos","Male",20,"Archery",0,0,0,0,"ricardo-merlos-1","summer","2004","El Salvador"
"Patricia Rivas","Female",24,"Shooting",0,0,0,0,"patricia-rivas-1","summer","2004","El Salvador"
"Elizabeth Zaragoza","Female",35,"Athletics",0,0,0,0,"elizabeth-zaragoza-1","summer","2004","El Salvador"
"Roberto Caracciolo Mandje","Male",22,"Athletics",0,0,0,0,"roberto-caracciolo-mandje-1","summer","2004","Equatorial Guinea"
"Emilia Mikue Ondo","Female",19,"Athletics",0,0,0,0,"emilia-mikue-ondo-1","summer","2004","Equatorial Guinea"
"Zersenay Tadesse","Male",22,"Athletics",0,0,1,1,"zersenay-tadesse-1","summer","2004","Eritrea"
"Nebiat Habtemariam","Female",25,"Athletics",0,0,0,0,"nebiat-habtemariam-1","summer","2004","Eritrea"
"Yonas Kifle","Male",27,"Athletics",0,0,0,0,"yonas-kifle-1","summer","2004","Eritrea"
"Samson Kiflemariam","Male",20,"Athletics",0,0,0,0,"samson-kiflemariam-1","summer","2004","Eritrea"
"Jüri Jaanson","Male",38,"Rowing",0,1,0,1,"juri-jaanson-1","summer","2004","Estonia"
"Indrek Pertelson","Male",33,"Judo",0,0,1,1,"indrek-pertelson-1","summer","2004","Estonia"
"Aleksander Tammert","Male",31,"Athletics",0,0,1,1,"aleksander-tammert-1","summer","2004","Estonia"
"Moonika Aava","Female",24,"Athletics",0,0,0,0,"moonika-aava-1","summer","2004","Estonia"
"Marko Albert","Male",25,"Triathlon",0,0,0,0,"marko-albert-1","summer","2004","Estonia"
"Marko Aleksejev","Male",25,"Athletics",0,0,0,0,"marko-aleksejev-1","summer","2004","Estonia"
"Triin Aljand","Female",19,"Swimming",0,0,0,0,"triin-aljand-1","summer","2004","Estonia"
"Maret Ani","Female",22,"Tennis",0,0,0,0,"maret-ani-1","summer","2004","Estonia"
"Andrus Aug","Male",32,"Cycling",0,0,0,0,"andrus-aug-1","summer","2004","Estonia"
"Aleksandr Baldin","Male",19,"Swimming",0,0,0,0,"aleksandr-baldin-1","summer","2004","Estonia"
"Aleksei Budõlin","Male",28,"Judo",0,0,0,0,"aleksei-budolin-1","summer","2004","Estonia"
"Tõnu Endrekson","Male",25,"Rowing",0,0,0,0,"tonu-endrekson-1","summer","2004","Estonia"
"Leonid Gulov","Male",22,"Rowing",0,0,0,0,"leonid-gulov-1","summer","2004","Estonia"
"Danil Haustov","Male",23,"Swimming",0,0,0,0,"danil-haustov-1","summer","2004","Estonia"
"Andrei Inešin","Male",37,"Shooting",0,0,0,0,"andrei-inesin-1","summer","2004","Estonia"
"Tarmo Jallai","Male",25,"Athletics",0,0,0,0,"tarmo-jallai-1","summer","2004","Estonia"
"Andrei Jämsä","Male",22,"Rowing",0,0,0,0,"andrei-jamsa-1","summer","2004","Estonia"
"Kaia Kanepi","Female",19,"Tennis",0,0,0,0,"kaia-kanepi-1","summer","2004","Estonia"
"Gerd Kanter","Male",25,"Athletics",0,0,0,0,"gerd-kanter-1","summer","2004","Estonia"
"Jaan Kirsipuu","Male",35,"Cycling",0,0,0,0,"jaan-kirsipuu-1","summer","2004","Estonia"
"Jana Kolukanova","Female",23,"Swimming",0,0,0,0,"jana-kolukanova-1","summer","2004","Estonia"
"Sigvard Kukk","Male",31,"Cycling",0,0,0,0,"sigvard-kukk-1","summer","2004","Estonia"
"Igor Kuzmin","Male",21,"Rowing",0,0,0,0,"igor-kuzmin-1","summer","2004","Estonia"
"Lauri Leis","Male",25,"Athletics",0,0,0,0,"lauri-leis-1","summer","2004","Estonia"
"Pavel Loskutov","Male",34,"Athletics",0,0,0,0,"pavel-loskutov-1","summer","2004","Estonia"
"Maaris Meier","Female",21,"Cycling",0,0,0,0,"maaris-meier-1","summer","2004","Estonia"
"Erki Nool","Male",34,"Athletics",0,0,0,0,"erki-nool-1","summer","2004","Estonia"
"Elina Partõka","Female",21,"Swimming",0,0,0,0,"elina-partoka-1","summer","2004","Estonia"
"Taavi Peetre","Male",21,"Athletics",0,0,0,0,"taavi-peetre-1","summer","2004","Estonia"
"Jelena Petrova","Female",15,"Swimming",0,0,0,0,"jelena-petrova-1","summer","2004","Estonia"
"Erki Pütsep","Male",28,"Cycling",0,0,0,0,"erki-putsep-1","summer","2004","Estonia"
"Kristjan Rahnu","Male",24,"Athletics",0,0,0,0,"kristjan-rahnu-1","summer","2004","Estonia"
"Eha Rünne","Female",41,"Athletics",0,0,0,0,"eha-runne-1","summer","2004","Estonia"
"Jane Salumäe","Female",36,"Athletics",0,0,0,0,"jane-salumae-1","summer","2004","Estonia"
"Andrei Šilin","Male",25,"Rowing",0,0,0,0,"andrei-silin-1","summer","2004","Estonia"
"Imre Taveter","Male",37,"Sailing",0,0,0,0,"imre-taveter-1","summer","2004","Estonia"
"Tarvi Thomberg","Male",22,"Wrestling",0,0,0,0,"tarvi-thomberg-1","summer","2004","Estonia"
"Janek Tombak","Male",28,"Cycling",0,0,0,0,"janek-tombak-1","summer","2004","Estonia"
"Indrek Turi","Male",23,"Athletics",0,0,0,0,"indrek-turi-1","summer","2004","Estonia"
"Egle Uljas","Female",19,"Athletics",0,0,0,0,"egle-uljas-1","summer","2004","Estonia"
"Andrus Värnik","Male",26,"Athletics",0,0,0,0,"andrus-varnik-1","summer","2004","Estonia"
"Oleg Vinogradov","Male",20,"Rowing",0,0,0,0,"oleg-vinogradov-1","summer","2004","Estonia"
"Kenenisa Bekele","Male",22,"Athletics",1,1,0,2,"kenenisa-bekele-1","summer","2004","Ethiopia"
"Meseret Defar","Female",20,"Athletics",1,0,0,1,"meseret-defar-1","summer","2004","Ethiopia"
"Ejegayehu Dibaba","Female",22,"Athletics",0,1,0,1,"ejegayehu-dibaba-1","summer","2004","Ethiopia"
"Sileshi Sihine","Male",21,"Athletics",0,1,0,1,"sileshi-sihine-1","summer","2004","Ethiopia"
"Tirunesh Dibaba","Female",19,"Athletics",0,0,1,1,"tirunesh-dibaba-1","summer","2004","Ethiopia"
"Derartu Tulu","Female",32,"Athletics",0,0,1,1,"derartu-tulu-1","summer","2004","Ethiopia"
"Abel Aferalign","Male",20,"Boxing",0,0,0,0,"abel-aferalign-1","summer","2004","Ethiopia"
"Berhanu Alemu","Male",22,"Athletics",0,0,0,0,"berhanu-alemu-1","summer","2004","Ethiopia"
"Elfenesh Alemu","Female",29,"Athletics",0,0,0,0,"elfenesh-alemu-1","summer","2004","Ethiopia"
"Dejene Berhanu","Male",23,"Athletics",0,0,0,0,"dejene-berhanu-1","summer","2004","Ethiopia"
"Kutre Dulecha","Female",25,"Athletics",0,0,0,0,"kutre-dulecha-1","summer","2004","Ethiopia"
"Sentayehu Ejigu","Female",19,"Athletics",0,0,0,0,"sentayehu-ejigu-1","summer","2004","Ethiopia"
"Gebre Egziabher Gebremariam","Male",19,"Athletics",0,0,0,0,"gebre-egziabher-gebremariam-1","summer","2004","Ethiopia"
"Haile Gebrselassie","Male",31,"Athletics",0,0,0,0,"haile-gebrselassie-1","summer","2004","Ethiopia"
"Asha Gigi","Female",31,"Athletics",0,0,0,0,"asha-gigi-1","summer","2004","Ethiopia"
"Endalkachew Kebede","Male",23,"Boxing",0,0,0,0,"endalkachew-kebede-1","summer","2004","Ethiopia"
"Werknesh Kidane","Female",22,"Athletics",0,0,0,0,"werknesh-kidane-1","summer","2004","Ethiopia"
"Meskerem Legesse","Female",17,"Athletics",0,0,0,0,"meskerem-legesse-1","summer","2004","Ethiopia"
"Hailu Negussie","Male",26,"Athletics",0,0,0,0,"hailu-negussie-1","summer","2004","Ethiopia"
"Tewodros Shiferaw","Male",23,"Athletics",0,0,0,0,"tewodros-shiferaw-1","summer","2004","Ethiopia"
"Mestawat Tadesse","Female",19,"Athletics",0,0,0,0,"mestawat-tadesse-1","summer","2004","Ethiopia"
"Workenesh Tola","Female",23,"Athletics",0,0,0,0,"workenesh-tola-1","summer","2004","Ethiopia"
"Ambesse Tolosa","Male",26,"Athletics",0,0,0,0,"ambesse-tolosa-1","summer","2004","Ethiopia"
"Luleseged Wale","Male",22,"Athletics",0,0,0,0,"luleseged-wale-1","summer","2004","Ethiopia"
"Mulugeta Wendimu","Male",19,"Athletics",0,0,0,0,"mulugeta-wendimu-1","summer","2004","Ethiopia"
"Tereje Wodajo","Male",22,"Athletics",0,0,0,0,"tereje-wodajo-1","summer","2004","Ethiopia"
"Anderson Bonabart","Male",24,"Swimming",0,0,0,0,"anderson-bonabart-1","summer","2004","Federated States of Micronesia"
"John Howard","Male",23,"Athletics",0,0,0,0,"john-howard-2","summer","2004","Federated States of Micronesia"
"Evangeleen Ikelap","Female",22,"Athletics",0,0,0,0,"evangeleen-ikelap-1","summer","2004","Federated States of Micronesia"
"Manuel Minginfel","Male",25,"Weightlifting",0,0,0,0,"manuel-minginfel-1","summer","2004","Federated States of Micronesia"
"Tracy Ann Route","Female",19,"Swimming",0,0,0,0,"tracy-ann-route-1","summer","2004","Federated States of Micronesia"
"Makelesi Bulikiobo-Batimala","Female",26,"Athletics",0,0,0,0,"makelesi-bulikiobo-batimala-1","summer","2004","Fiji"
"Rob Elder","Male",23,"Archery",0,0,0,0,"rob-elder-1","summer","2004","Fiji"
"Glenn Kable","Male",41,"Shooting",0,0,0,0,"glenn-kable-1","summer","2004","Fiji"
"Isireli Naikelekelevesi","Male",27,"Athletics",0,0,0,0,"isireli-naikelekelevesi-1","summer","2004","Fiji"
"Elina Vavailagi Nasaudrodro","Female",18,"Judo",0,0,0,0,"elina-vavailagi-nasaudrodro-1","summer","2004","Fiji"
"Carl Probert","Male",28,"Swimming",0,0,0,0,"carl-probert-1","summer","2004","Fiji"
"Sisilia Rasokisoki","Female",24,"Judo",0,0,0,0,"sisilia-rasokisoki-1","summer","2004","Fiji"
"Ivy Shaw","Female",27,"Weightlifting",0,0,0,0,"ivy-shaw-1","summer","2004","Fiji"
"Marko Kemppainen","Male",28,"Shooting",0,1,0,1,"marko-kemppainen-1","summer","2004","Finland"
"Marko Yli-Hannuksela","Male",30,"Wrestling",0,1,0,1,"marko-yli-hannuksela-1","summer","2004","Finland"
"Juha Ahokas","Male",34,"Wrestling",0,0,0,0,"juha-ahokas-1","summer","2004","Finland"
"Oskari Frösén","Male",28,"Athletics",0,0,0,0,"oskari-frosen-1","summer","2004","Finland"
"Jere Hård","Male",25,"Swimming",0,0,0,0,"jere-hard-1","summer","2004","Finland"
"Tiia Hautala","Female",32,"Athletics",0,0,0,0,"tiia-hautala-1","summer","2004","Finland"
"Teemu Heino","Male",27,"Taekwondo",0,0,0,0,"teemu-heino-1","summer","2004","Finland"
"Juha Hirvi","Male",44,"Shooting",0,0,0,0,"juha-hirvi-1","summer","2004","Finland"
"Janne Holmén","Male",26,"Athletics",0,0,0,0,"janne-holmen-1","summer","2004","Finland"
