"athlete","gender","age","sport","gold","silver","bronze","total","id","season","year","country"
"Tom Werner","Male",22,"Swimming",0,0,0,0,"tom-werner-1","summer","1988","Sweden"
"Paula Westher","Female",23,"Cycling",0,0,0,0,"paula-westher-1","summer","1988","Sweden"
"Susanne Wiberg-Gunnarsson","Female",25,"Canoeing",0,0,0,0,"susanne-wiberg-gunnarsson-1","summer","1988","Sweden"
"Magnus Wislander","Male",24,"Handball",0,0,0,0,"magnus-wislander-1","summer","1988","Sweden"
"Christine Stückelberger","Female",41,"Equestrianism",0,1,1,2,"christine-stuckelberger-1","summer","1988","Switzerland"
"Ueli Bodenmann","Male",23,"Rowing",0,1,0,1,"ueli-bodenmann-1","summer","1988","Switzerland"
"Otto Hofer","Male",44,"Equestrianism",0,1,0,1,"otto-hofer-1","summer","1988","Switzerland"
"Daniel Ramseier","Male",25,"Equestrianism",0,1,0,1,"daniel-ramseier-1","summer","1988","Switzerland"
"Samuel Schatzmann","Male",32,"Equestrianism",0,1,0,1,"samuel-schatzmann-1","summer","1988","Switzerland"
"Beat Schwerzmann","Male",22,"Rowing",0,1,0,1,"beat-schwerzmann-1","summer","1988","Switzerland"
"Werner Günthör","Male",27,"Athletics",0,0,1,1,"werner-gunthor-1","summer","1988","Switzerland"
"Regula Aebi","Female",22,"Athletics",0,0,0,0,"regula-aebi-1","summer","1988","Switzerland"
"Francine Antonietti","Female",41,"Shooting",0,0,0,0,"francine-antonietti-1","summer","1988","Switzerland"
"Marie-Thérèse Armentero","Female",22,"Swimming",0,0,0,0,"marie-therese-armentero-1","summer","1988","Switzerland"
"Rolf Beutler","Male",47,"Shooting",0,0,0,0,"rolf-beutler-1","summer","1988","Switzerland"
"Jan Bonga","Male",24,"Sailing",0,0,0,0,"jan-bonga-1","summer","1988","Switzerland"
"Edith Boss","Female",22,"Synchronized Swimming",0,0,0,0,"edith-boss-1","summer","1988","Switzerland"
"Alberto Bottini","Male",21,"Swimming",0,0,0,0,"alberto-bottini-1","summer","1988","Switzerland"
"Patricia Brülhart","Female",20,"Swimming",0,0,0,0,"patricia-brulhart-1","summer","1988","Switzerland"
"Gaby Bühlmann","Female",24,"Shooting",0,0,0,0,"gaby-buhlmann-1","summer","1988","Switzerland"
"Peter Burger","Male",33,"Modern Pentathlon",0,0,0,0,"peter-burger-1","summer","1988","Switzerland"
"Vreny Burger","Female",33,"Archery",0,0,0,0,"vreny-burger-1","summer","1988","Switzerland"
"Beatrice Bürki","Female",23,"Diving",0,0,0,0,"beatrice-burki-1","summer","1988","Switzerland"
"Cornelia Bürki","Female",34,"Athletics",0,0,0,0,"cornelia-burki-1","summer","1988","Switzerland"
"Marco Calderari","Male",34,"Sailing",0,0,0,0,"marco-calderari-1","summer","1988","Switzerland"
"Raymond Cattin","Male",36,"Sailing",0,0,0,0,"raymond-cattin-1","summer","1988","Switzerland"
"Bruno Cavelti","Male",27,"Gymnastics",0,0,0,0,"bruno-cavelti-1","summer","1988","Switzerland"
"�<U+0089>tienne Dagon","Male",28,"Swimming",0,0,0,0,"etienne-dagon-1","summer","1988","Switzerland"
"Théophile David","Male",24,"Swimming",0,0,0,0,"theophile-david-1","summer","1988","Switzerland"
"Pierre Délèze","Male",29,"Athletics",0,0,0,0,"pierre-deleze-1","summer","1988","Switzerland"
"Hugo Dietsche","Male",25,"Wrestling",0,0,0,0,"hugo-dietsche-1","summer","1988","Switzerland"
"Irene Dufaux","Female",27,"Shooting",0,0,0,0,"irene-dufaux-1","summer","1988","Switzerland"
"Pierre-Alain Dufaux","Male",39,"Shooting",0,0,0,0,"pierre-alain-dufaux-1","summer","1988","Switzerland"
"Pierre-Yves Eberle","Male",20,"Swimming",0,0,0,0,"pierre-yves-eberle-1","summer","1988","Switzerland"
"Genoveva Eichenmann","Female",31,"Athletics",0,0,0,0,"genoveva-eichenmann-1","summer","1988","Switzerland"
"Patrick Ferland","Male",23,"Swimming",0,0,0,0,"patrick-ferland-1","summer","1988","Switzerland"
"Andreas Frey","Male",23,"Sailing",0,0,0,0,"andreas-frey-1","summer","1988","Switzerland"
"Markus Fuchs","Male",33,"Equestrianism",0,0,0,0,"markus-fuchs-1","summer","1988","Switzerland"
"Thomas Fuchs","Male",30,"Equestrianism",0,0,0,0,"thomas-fuchs-1","summer","1988","Switzerland"
"Walter Gabathuler","Male",34,"Equestrianism",0,0,0,0,"walter-gabathuler-1","summer","1988","Switzerland"
"Beat Gähwiler","Male",23,"Athletics",0,0,0,0,"beat-gahwiler-1","summer","1988","Switzerland"
"Patrice Gaille","Male",32,"Fencing",0,0,0,0,"patrice-gaille-1","summer","1988","Switzerland"
"Baba Ganz","Female",24,"Cycling",0,0,0,0,"baba-ganz-1","summer","1988","Switzerland"
"Nadia Gautschi","Female",34,"Archery",0,0,0,0,"nadia-gautschi-1","summer","1988","Switzerland"
"Philippe Grivel","Male",24,"Cycling",0,0,0,0,"philippe-grivel-1","summer","1988","Switzerland"
"Philippe Guerdat","Male",36,"Equestrianism",0,0,0,0,"philippe-guerdat-1","summer","1988","Switzerland"
"Christian Gugler","Male",28,"Athletics",0,0,0,0,"christian-gugler-1","summer","1988","Switzerland"
"Heinz Günthardt","Male",29,"Tennis",0,0,0,0,"heinz-gunthardt-1","summer","1988","Switzerland"
"Brigitte Gyr-Gschwend","Female",24,"Cycling",0,0,0,0,"brigitte-gyr-gschwend-1","summer","1988","Switzerland"
"Eva Gysling","Female",21,"Swimming",0,0,0,0,"eva-gysling-1","summer","1988","Switzerland"
"Markus Hacksteiner","Male",23,"Athletics",0,0,0,0,"markus-hacksteiner-1","summer","1988","Switzerland"
"Dano Halsall","Male",25,"Swimming",0,0,0,0,"dano-halsall-1","summer","1988","Switzerland"
"Christian Hayner","Male",22,"Sailing",0,0,0,0,"christian-hayner-1","summer","1988","Switzerland"
"Rita Heggli","Female",25,"Athletics",0,0,0,0,"rita-heggli-1","summer","1988","Switzerland"
"Jakob Hlasek","Male",23,"Tennis",0,0,0,0,"jakob-hlasek-1","summer","1988","Switzerland"
"Martin Honegger","Male",32,"Rowing",0,0,0,0,"martin-honegger-1","summer","1988","Switzerland"
"Marcel Hotz","Male",22,"Rowing",0,0,0,0,"marcel-hotz-1","summer","1988","Switzerland"
"Clemens Jehle","Male",30,"Judo",0,0,0,0,"clemens-jehle-1","summer","1988","Switzerland"
"Pierre-Didier Jollien","Male",24,"Wrestling",0,0,0,0,"pierre-didier-jollien-1","summer","1988","Switzerland"
"Andy Jung","Male",27,"Modern Pentathlon",0,0,0,0,"andy-jung-1","summer","1988","Switzerland"
"Toni Küchler","Male",28,"Shooting",0,0,0,0,"toni-kuchler-1","summer","1988","Switzerland"
"André Kuhn","Male",27,"Fencing",0,0,0,0,"andre-kuhn-1","summer","1988","Switzerland"
"Ludwig Küng","Male",23,"Wrestling",0,0,0,0,"ludwig-kung-1","summer","1988","Switzerland"
"Bruno Lafranchi","Male",33,"Athletics",0,0,0,0,"bruno-lafranchi-1","summer","1988","Switzerland"
"Zsolt Madarasz","Male",28,"Fencing",0,0,0,0,"zsolt-madarasz-1","summer","1988","Switzerland"
"Alessandra Mariéthoz","Female",21,"Fencing",0,0,0,0,"alessandra-mariethoz-1","summer","1988","Switzerland"
"Severin Moser","Male",25,"Athletics",0,0,0,0,"severin-moser-1","summer","1988","Switzerland"
"Rosmarie Müller","Female",30,"Athletics",0,0,0,0,"rosmarie-muller-1","summer","1988","Switzerland"
"René Neyer","Male",27,"Wrestling",0,0,0,0,"rene-neyer-1","summer","1988","Switzerland"
"Martine Oppliger-Bouchonneau","Female",30,"Athletics",0,0,0,0,"martine-oppliger-bouchonneau-1","summer","1988","Switzerland"
"Claudia Peczinka","Female",20,"Synchronized Swimming",0,0,0,0,"claudia-peczinka-1","summer","1988","Switzerland"
"Gérald Pfefferle","Male",28,"Fencing",0,0,0,0,"gerald-pfefferle-1","summer","1988","Switzerland"
"Luzius Philipp","Male",23,"Canoeing",0,0,0,0,"luzius-philipp-1","summer","1988","Switzerland"
"Andrea Piros","Female",22,"Fencing",0,0,0,0,"andrea-piros-1","summer","1988","Switzerland"
"Michel Poffet","Male",31,"Fencing",0,0,0,0,"michel-poffet-1","summer","1988","Switzerland"
"Anita Protti","Female",24,"Athletics",0,0,0,0,"anita-protti-1","summer","1988","Switzerland"
"Felice Puttini","Male",20,"Cycling",0,0,0,0,"felice-puttini-1","summer","1988","Switzerland"
"Marco Rapp","Male",30,"Athletics",0,0,0,0,"marco-rapp-1","summer","1988","Switzerland"
"Bruno Risi","Male",20,"Cycling",0,0,0,0,"bruno-risi-1","summer","1988","Switzerland"
"Edgar Röthlisberger","Male",30,"Sailing",0,0,0,0,"edgar-rothlisberger-1","summer","1988","Switzerland"
"Bruno Saile","Male",36,"Rowing",0,0,0,0,"bruno-saile-1","summer","1988","Switzerland"
"Olivier Schaffter","Male",23,"Judo",0,0,0,0,"olivier-schaffter-1","summer","1988","Switzerland"
"Corinne Schneider","Female",26,"Athletics",0,0,0,0,"corinne-schneider-1","summer","1988","Switzerland"
"Günter Schneider","Male",24,"Rowing",0,0,0,0,"gunter-schneider-1","summer","1988","Switzerland"
"Hans-Rudolf Schneider","Male",32,"Shooting",0,0,0,0,"hans-rudolf-schneider-1","summer","1988","Switzerland"
"Edith Schönenberger","Female",33,"Cycling",0,0,0,0,"edith-schonenberger-1","summer","1988","Switzerland"
"Alexander Schroff","Male",26,"Sailing",0,0,0,0,"alexander-schroff-1","summer","1988","Switzerland"
"Daniel Schroff","Male",27,"Sailing",0,0,0,0,"daniel-schroff-1","summer","1988","Switzerland"
"Karin Singer","Female",22,"Synchronized Swimming",0,0,0,0,"karin-singer-1","summer","1988","Switzerland"
"Marcel Stäuble","Male",27,"Cycling",0,0,0,0,"marcel-stauble-1","summer","1988","Switzerland"
"Daniel Steiger","Male",22,"Cycling",0,0,0,0,"daniel-steiger-1","summer","1988","Switzerland"
"Rudolf Steiner","Male",37,"Athletics",0,0,0,0,"rudolf-steiner-1","summer","1988","Switzerland"
"Peter Steinmann","Male",26,"Modern Pentathlon",0,0,0,0,"peter-steinmann-1","summer","1988","Switzerland"
"Norbert Sturny","Male",24,"Shooting",0,0,0,0,"norbert-sturny-1","summer","1988","Switzerland"
"Denise Thiémard","Female",28,"Athletics",0,0,0,0,"denise-thiemard-1","summer","1988","Switzerland"
"Rocco Travella","Male",21,"Cycling",0,0,0,0,"rocco-travella-1","summer","1988","Switzerland"
"Stéfan Voléry","Male",27,"Swimming",0,0,0,0,"stefan-volery-1","summer","1988","Switzerland"
"Jean-Claude Vuithier, Jr.","Male",19,"Sailing",0,0,0,0,"jean-claude-vuithier-jr-1","summer","1988","Switzerland"
"Jörg Weitnauer","Male",33,"Rowing",0,0,0,0,"jorg-weitnauer-1","summer","1988","Switzerland"
"Jodok Wicki","Male",22,"Sailing",0,0,0,0,"jodok-wicki-1","summer","1988","Switzerland"
"Peter Wirz","Male",28,"Athletics",0,0,0,0,"peter-wirz-1","summer","1988","Switzerland"
"Josef Zellweger","Male",24,"Gymnastics",0,0,0,0,"josef-zellweger-1","summer","1988","Switzerland"
"Hanspeter Ziörjen","Male",30,"Shooting",0,0,0,0,"hanspeter-ziorjen-1","summer","1988","Switzerland"
"Zouheir Al-Balah","Male",21,"Wrestling",0,0,0,0,"zouheir-al-balah-1","summer","1988","Syria"
"Ahmad Al-Shamy","Male",22,"Wrestling",0,0,0,0,"ahmad-al-shamy-1","summer","1988","Syria"
"Dennis Atiyeh","Male",24,"Wrestling",0,0,0,0,"dennis-atiyeh-1","summer","1988","Syria"
"Khaled El-Farej","Male",18,"Wrestling",0,0,0,0,"khaled-el-farej-1","summer","1988","Syria"
"Hafez El-Hussein","Male",29,"Athletics",0,0,0,0,"hafez-el-hussein-1","summer","1988","Syria"
"Mohamed El-Messouti","Male",24,"Wrestling",0,0,0,0,"mohamed-el-messouti-1","summer","1988","Syria"
"Mohamed Fayad","Male",21,"Weightlifting",0,0,0,0,"mohamed-fayad-1","summer","1988","Syria"
"Mohamed Haddad","Male",28,"Boxing",0,0,0,0,"mohamed-haddad-1","summer","1988","Syria"
"Hamed Halbouni","Male",21,"Boxing",0,0,0,0,"hamed-halbouni-1","summer","1988","Syria"
"Zouheir Hory","Male",22,"Wrestling",0,0,0,0,"zouheir-hory-1","summer","1988","Syria"
"Ahmad Mayez Khanji","Male",21,"Boxing",0,0,0,0,"ahmad-mayez-khanji-1","summer","1988","Syria"
"Amar Wattar","Male",21,"Wrestling",0,0,0,0,"amar-wattar-1","summer","1988","Syria"
"Mohamed Zayar","Male",24,"Wrestling",0,0,0,0,"mohamed-zayar-1","summer","1988","Syria"
"Boay Akonay","Male",18,"Athletics",0,0,0,0,"boay-akonay-1","summer","1988","Tanzania"
"Haji Ally","Male",20,"Boxing",0,0,0,0,"haji-ally-1","summer","1988","Tanzania"
"John Burra","Male",22,"Athletics",0,0,0,0,"john-burra-1","summer","1988","Tanzania"
"Juma Ikangaa","Male",31,"Athletics",0,0,0,0,"juma-ikangaa-1","summer","1988","Tanzania"
"Zakayo Malekwa","Male",37,"Athletics",0,0,0,0,"zakayo-malekwa-1","summer","1988","Tanzania"
"Joseph Marwa","Male",24,"Boxing",0,0,0,0,"joseph-marwa-1","summer","1988","Tanzania"
"Rashi Ali Hadj Matumla","Male",20,"Boxing",0,0,0,0,"rashi-ali-hadj-matumla-1","summer","1988","Tanzania"
"Juma Mnyampanda","Male",20,"Athletics",0,0,0,0,"juma-mnyampanda-1","summer","1988","Tanzania"
"Benjamin Mwangata","Male",22,"Boxing",0,0,0,0,"benjamin-mwangata-1","summer","1988","Tanzania"
"Ikaji Salum","Male",21,"Athletics",0,0,0,0,"ikaji-salum-1","summer","1988","Tanzania"
"Phajol Moolsan","Male",20,"Boxing",0,0,1,1,"phajol-moolsan-1","summer","1988","Thailand"
"Somchai Chanthavanij","Male",41,"Shooting",0,0,0,0,"somchai-chanthavanij-1","summer","1988","Thailand"
"Anan Hohsuwan","Male",22,"Sailing",0,0,0,0,"anan-hohsuwan-1","summer","1988","Thailand"
"Thiranun Jinda","Female",31,"Shooting",0,0,0,0,"thiranun-jinda-1","summer","1988","Thailand"
"Vichai Khadpo","Male",20,"Boxing",0,0,0,0,"vichai-khadpo-1","summer","1988","Thailand"
"Phat Kongrum","Male",29,"Boxing",0,0,0,0,"phat-kongrum-1","summer","1988","Thailand"
"Wanchai Pongsri","Male",24,"Boxing",0,0,0,0,"wanchai-pongsri-1","summer","1988","Thailand"
"Chatchai Sasakul","Male",18,"Boxing",0,0,0,0,"chatchai-sasakul-1","summer","1988","Thailand"
"Anuwat Sermsiri","Male",20,"Athletics",0,0,0,0,"anuwat-sermsiri-1","summer","1988","Thailand"
"Pravit Suwanwichit","Male",26,"Boxing",0,0,0,0,"pravit-suwanwichit-1","summer","1988","Thailand"
"Supas Tiprod","Male",25,"Athletics",0,0,0,0,"supas-tiprod-1","summer","1988","Thailand"
"Chainarong Wangganon","Male",18,"Athletics",0,0,0,0,"chainarong-wangganon-1","summer","1988","Thailand"
"Visut Watanasin","Male",23,"Athletics",0,0,0,0,"visut-watanasin-1","summer","1988","Thailand"
"Rampai Yamfang-Sriyai","Female",33,"Shooting",0,0,0,0,"rampai-yamfang-sriyai-1","summer","1988","Thailand"
"Anoumou Aguiar","Male",23,"Boxing",0,0,0,0,"anoumou-aguiar-1","summer","1988","Togo"
"Ayewoubo Akomatsri","Male",24,"Boxing",0,0,0,0,"ayewoubo-akomatsri-1","summer","1988","Togo"
"Akossi Gnalo","Male",28,"Athletics",0,0,0,0,"akossi-gnalo-1","summer","1988","Togo"
"Abdoukerim Hamidou","Male",23,"Boxing",0,0,0,0,"abdoukerim-hamidou-1","summer","1988","Togo"
"Boevi Lawson","Male",23,"Athletics",0,0,0,0,"boevi-lawson-1","summer","1988","Togo"
"Toyi Simklina","Male",19,"Athletics",0,0,0,0,"toyi-simklina-1","summer","1988","Togo"
"Tualau Fale","Male",27,"Boxing",0,0,0,0,"tualau-fale-1","summer","1988","Tonga"
"Siololovau Ikavuka","Female",20,"Athletics",0,0,0,0,"siololovau-ikavuka-1","summer","1988","Tonga"
"Peauope Suli","Male",24,"Athletics",0,0,0,0,"peauope-suli-1","summer","1988","Tonga"
"Sione Vaveni Talia'uli","Male",22,"Boxing",0,0,0,0,"sione-vaveni-taliauli-1","summer","1988","Tonga"
"Filipo Palako Vaka","Male",18,"Boxing",0,0,0,0,"filipo-palako-vaka-1","summer","1988","Tonga"
"Maxwell Cheeseman","Male",26,"Cycling",0,0,0,0,"maxwell-cheeseman-1","summer","1988","Trinidad and Tobago"
"Patrick Delice","Male",20,"Athletics",0,0,0,0,"patrick-delice-1","summer","1988","Trinidad and Tobago"
"Karen Dieffenthaler","Female",20,"Swimming",0,0,0,0,"karen-dieffenthaler-1","summer","1988","Trinidad and Tobago"
"Ian Morris","Male",26,"Athletics",0,0,0,0,"ian-morris-1","summer","1988","Trinidad and Tobago"
"Gene Samuel","Male",27,"Cycling",0,0,0,0,"gene-samuel-1","summer","1988","Trinidad and Tobago"
"Angela Williams","Female",23,"Athletics",0,0,0,0,"angela-williams-1","summer","1988","Trinidad and Tobago"
"Haithem Abid","Male",22,"Football",0,0,0,0,"haithem-abid-1","summer","1988","Tunisia"
"Fethi Baccouche","Male",27,"Athletics",0,0,0,0,"fethi-baccouche-1","summer","1988","Tunisia"
"Modher Baouab","Male",27,"Football",0,0,0,0,"modher-baouab-1","summer","1988","Tunisia"
"Abdel Aziz Ben Abdallah","Male",24,"Volleyball",0,0,0,0,"abdel-aziz-ben-abdallah-1","summer","1988","Tunisia"
"Feiza Ben Aïssa","Female",25,"Table Tennis",0,0,0,0,"feiza-ben-aissa-1","summer","1988","Tunisia"
"Faycal Ben Amara","Male",18,"Volleyball",0,0,0,0,"faycal-ben-amara-1","summer","1988","Tunisia"
"Hichem Ben Amira","Male",20,"Volleyball",0,0,0,0,"hichem-ben-amira-1","summer","1988","Tunisia"
"Sofiane Ben Letaief","Male",21,"Table Tennis",0,0,0,0,"sofiane-ben-letaief-1","summer","1988","Tunisia"
"Abderrazak Ben Massaoud","Male",26,"Volleyball",0,0,0,0,"abderrazak-ben-massaoud-1","summer","1988","Tunisia"
"Ali Ben Neji","Male",26,"Football",0,0,0,0,"ali-ben-neji-1","summer","1988","Tunisia"
"Lotfi Ben Slimane","Male",24,"Volleyball",0,0,0,0,"lotfi-ben-slimane-1","summer","1988","Tunisia"
"Khaled Ben Yahia","Male",28,"Football",0,0,0,0,"khaled-ben-yahia-1","summer","1988","Tunisia"
"Hedi Bousarsar","Male",27,"Volleyball",0,0,0,0,"hedi-bousarsar-1","summer","1988","Tunisia"
"Rashid Bousarsar","Male",29,"Volleyball",0,0,0,0,"rashid-bousarsar-1","summer","1988","Tunisia"
"Noureddine Bousnina","Male",25,"Football",0,0,0,0,"noureddine-bousnina-1","summer","1988","Tunisia"
"Mehdi Chaambi","Male",23,"Wrestling",0,0,0,0,"mehdi-chaambi-1","summer","1988","Tunisia"
"Abderrazak Chahat","Male",26,"Football",0,0,0,0,"abderrazak-chahat-1","summer","1988","Tunisia"
"Raouf Chenoufi","Male",24,"Volleyball",0,0,0,0,"raouf-chenoufi-1","summer","1988","Tunisia"
"Mohamed Al-Naceur Chouchane","Male",33,"Football",0,0,0,0,"mohamed-al-naceur-chouchane-1","summer","1988","Tunisia"
"Tarak Dhiab","Male",34,"Football",0,0,0,0,"tarak-dhiab-1","summer","1988","Tunisia"
"Mahmoud El-Kalboussi","Male",23,"Athletics",0,0,0,0,"mahmoud-el-kalboussi-1","summer","1988","Tunisia"
"Hachemi El-Ouachi","Male",27,"Football",0,0,0,0,"hachemi-el-ouachi-1","summer","1988","Tunisia"
"Slaheddine Fessi","Male",31,"Football",0,0,0,0,"slaheddine-fessi-1","summer","1988","Tunisia"
"Senda Gharbi","Female",21,"Swimming",0,0,0,0,"senda-gharbi-1","summer","1988","Tunisia"
"Fethi Ghariani","Male",24,"Volleyball",0,0,0,0,"fethi-ghariani-1","summer","1988","Tunisia"
"Lotfi Joudi","Male",25,"Table Tennis",0,0,0,0,"lotfi-joudi-1","summer","1988","Tunisia"
"Msaddak Lahmar","Male",27,"Volleyball",0,0,0,0,"msaddak-lahmar-1","summer","1988","Tunisia"
"Habib Lakhal","Male",27,"Wrestling",0,0,0,0,"habib-lakhal-1","summer","1988","Tunisia"
"Jameleddine Limam","Male",21,"Football",0,0,0,0,"jameleddine-limam-1","summer","1988","Tunisia"
"Nabil Maaloul","Male",20,"Football",0,0,0,0,"nabil-maaloul-1","summer","1988","Tunisia"
"Mohamed Ali Mahjoubi","Male",21,"Football",0,0,0,0,"mohamed-ali-mahjoubi-1","summer","1988","Tunisia"
