"athlete","gender","age","sport","gold","silver","bronze","total","id","season","year","country"
"Anton Joksch","Male",28,"Cycling",0,0,0,0,"anton-joksch-1","summer","1928","Germany"
"Hans Kalb","Male",28,"Football",0,0,0,0,"hans-kalb-1","summer","1928","Germany"
"Werner Kleine","Male",20,"Rowing",0,0,0,0,"werner-kleine-1","summer","1928","Germany"
"Elmer Kloos","Male",20,"Boxing",0,0,0,0,"elmer-kloos-1","summer","1928","Germany"
"Georg Knöpfle","Male",24,"Football",0,0,0,0,"georg-knopfle-1","summer","1928","Germany"
"Karl Koch","Male",17,"Cycling",0,0,0,0,"karl-koch-1","summer","1928","Germany"
"Rudolf Koch","Male",51,"Art Competitions",0,0,0,0,"rudolf-koch-1","summer","1928","Germany"
"Erich Köchermann","Male",23,"Athletics",0,0,0,0,"erich-kochermann-1","summer","1928","Germany"
"Otto Kohn","Male",20,"Athletics",0,0,0,0,"otto-kohn-1","summer","1928","Germany"
"Georg Kolbe","Male",51,"Art Competitions",0,0,0,0,"georg-kolbe-1","summer","1928","Germany"
"Richard Konwiarz","Male",45,"Art Competitions",0,0,0,0,"richard-konwiarz-1","summer","1928","Germany"
"Fritz Köpke","Male",26,"Athletics",0,0,0,0,"fritz-kopke-1","summer","1928","Germany"
"August Kraus","Male",59,"Art Competitions",0,0,0,0,"august-kraus-1","summer","1928","Germany"
"Hans-Helmuth Krause","Male",NA,"Athletics",0,0,0,0,"hans-helmuth-krause-1","summer","1928","Germany"
"Alfred Krohn","Male",25,"Rowing",0,0,0,0,"alfred-krohn-1","summer","1928","Germany"
"Eduard Krüger","Male",35,"Equestrianism",0,0,0,0,"eduard-kruger-1","summer","1928","Germany"
"Ernst Küppers","Male",23,"Swimming",0,0,0,0,"ernst-kuppers-1","summer","1928","Germany"
"Otto Kürschner","Male",24,"Cycling",0,0,0,0,"otto-kurschner-1","summer","1928","Germany"
"Wilhelm Ladewig","Male",21,"Athletics",0,0,0,0,"wilhelm-ladewig-1","summer","1928","Germany"
"Erich Laeisz","Male",39,"Sailing",0,0,0,0,"erich-laeisz-1","summer","1928","Germany"
"Richard Langer","Male",48,"Art Competitions",0,0,0,0,"richard-langer-1","summer","1928","Germany"
"Lotte Lehmann","Female",21,"Swimming",0,0,0,0,"lotte-lehmann-1","summer","1928","Germany"
"Albert Leidmann","Male",20,"Boxing",0,0,0,0,"albert-leidmann-1","summer","1928","Germany"
"Ludwig Leinberger","Male",24,"Football",0,0,0,0,"ludwig-leinberger-1","summer","1928","Germany"
"Hermann Lemperle","Male",21,"Athletics",0,0,0,0,"hermann-lemperle-1","summer","1928","Germany"
"Max Liebermann","Male",80,"Art Competitions",0,0,0,0,"max-liebermann-1","summer","1928","Germany"
"Otto Linne","Male",58,"Art Competitions",0,0,0,0,"otto-linne-1","summer","1928","Germany"
"Rudolf Lippert","Male",27,"Equestrianism",0,0,0,0,"rudolf-lippert-1","summer","1928","Germany"
"Wilhelm Löffler","Male",42,"Fencing",0,0,0,0,"wilhelm-loffler-1","summer","1928","Germany"
"Charlotte Mäder","Female",22,"Athletics",0,0,0,0,"charlotte-mader-1","summer","1928","Germany"
"Gustav Maier","Male",21,"Rowing",0,0,0,0,"gustav-maier-1","summer","1928","Germany"
"Hans Maier","Male",18,"Rowing",0,0,0,0,"hans-maier-1","summer","1928","Germany"
"Lenigret Mallwitz","Female",36,"Art Competitions",0,0,0,0,"lenigret-mallwitz-1","summer","1928","Germany"
"Werner March","Male",34,"Art Competitions",0,0,0,0,"werner-march-1","summer","1928","Germany"
"Gerhard Marcks","Male",39,"Art Competitions",0,0,0,0,"gerhard-marcks-1","summer","1928","Germany"
"Willi Meier","Male",21,"Athletics",0,0,0,0,"willi-meier-1","summer","1928","Germany"
"Ilse Meudtner","Female",15,"Diving",0,0,0,0,"ilse-meudtner-1","summer","1928","Germany"
"Paula Mollenhauer","Female",19,"Athletics",0,0,0,0,"paula-mollenhauer-1","summer","1928","Germany"
"Heinrich Moos","Male",33,"Fencing",0,0,0,0,"heinrich-moos-1","summer","1928","Germany"
"Eugen Mühlberger","Male",25,"Weightlifting",0,0,0,0,"eugen-muhlberger-1","summer","1928","Germany"
"Fredy Müller","Male",22,"Athletics",0,0,0,0,"fredy-muller-1","summer","1928","Germany"
"Julius Müller","Male",25,"Athletics",0,0,0,0,"julius-muller-1","summer","1928","Germany"
"Arthur Mund","Male",29,"Diving",0,0,0,0,"arthur-mund-1","summer","1928","Germany"
"Hans Nickel","Male",20,"Rowing",0,0,0,0,"hans-nickel-1","summer","1928","Germany"
"Helma Notte","Female",16,"Athletics",0,0,0,0,"helma-notte-1","summer","1928","Germany"
"Ottmar Obermaier","Male",44,"Art Competitions",0,0,0,0,"ottmar-obermaier-1","summer","1928","Germany"
"Elisabeth Oestreich","Female",18,"Athletics",0,0,0,0,"elisabeth-oestreich-1","summer","1928","Germany"
"Alexander Oppler","Male",59,"Art Competitions",0,0,0,0,"alexander-oppler-1","summer","1928","Germany"
"Ernst Oppler","Male",60,"Art Competitions",0,0,0,0,"ernst-oppler-1","summer","1928","Germany"
"Paul Paeschke","Male",53,"Art Competitions",0,0,0,0,"paul-paeschke-1","summer","1928","Germany"
"Hans Paschen","Male",32,"Sailing",0,0,0,0,"hans-paschen-1","summer","1928","Germany"
"Ernst Paulus","Male",31,"Athletics",0,0,0,0,"ernst-paulus-1","summer","1928","Germany"
"Otto Peltzer","Male",28,"Athletics",0,0,0,0,"otto-peltzer-1","summer","1928","Germany"
"Heinz Plumanns","Male",25,"Diving",0,0,0,0,"heinz-plumanns-1","summer","1928","Germany"
"Emil Pohle","Male",42,"Art Competitions",0,0,0,0,"emil-pohle-1","summer","1928","Germany"
"Josef Pöttinger","Male",25,"Football",0,0,0,0,"josef-pottinger-1","summer","1928","Germany"
"Karl Pregizer","Male",55,"Art Competitions",0,0,0,0,"karl-pregizer-1","summer","1928","Germany"
"Waldemar Raemisch","Male",39,"Art Competitions",0,0,0,0,"waldemar-raemisch-1","summer","1928","Germany"
"Hanni Rehborn","Female",20,"Diving",0,0,0,0,"hanni-rehborn-1","summer","1928","Germany"
"Julius Rehborn","Male",28,"Diving",0,0,0,0,"julius-rehborn-1","summer","1928","Germany"
"Wilhelm Reichert","Male",32,"Rowing",0,0,0,0,"wilhelm-reichert-1","summer","1928","Germany"
"Willi Reinfrank","Male",24,"Weightlifting",0,0,0,0,"willi-reinfrank-1","summer","1928","Germany"
"Milly Reuter","Female",23,"Athletics",0,0,0,0,"milly-reuter-1","summer","1928","Germany"
"Ewald Riebschläger","Male",23,"Diving",0,0,0,0,"ewald-riebschlager-1","summer","1928","Germany"
"Hubert Ritter","Male",42,"Art Competitions",0,0,0,0,"hubert-ritter-1","summer","1928","Germany"
"Wolf Röhricht","Male",42,"Art Competitions",0,0,0,0,"wolf-rohricht-1","summer","1928","Germany"
"Günther Roll","Male",22,"Rowing",0,0,0,0,"gunther-roll-1","summer","1928","Germany"
"Hermann Ro�<U+009F>mann","Male",26,"Art Competitions",0,0,0,0,"hermann-rossmann-1","summer","1928","Germany"
"Richard Sahla","Male",28,"Equestrianism",0,0,0,0,"richard-sahla-1","summer","1928","Germany"
"Wolfgang Schaper","Male",33,"Art Competitions",0,0,0,0,"wolfgang-schaper-1","summer","1928","Germany"
"Richard Scheibe","Male",49,"Art Competitions",0,0,0,0,"richard-scheibe-1","summer","1928","Germany"
"Karl Schenk","Male",NA,"Art Competitions",0,0,0,0,"karl-schenk-1","summer","1928","Germany"
"Balduin Schilling","Male",60,"Art Competitions",0,0,0,0,"balduin-schilling-1","summer","1928","Germany"
"Bruno Schlokat","Male",29,"Athletics",0,0,0,0,"bruno-schlokat-1","summer","1928","Germany"
"Helmut Schlöske","Male",23,"Athletics",0,0,0,0,"helmut-schloske-1","summer","1928","Germany"
"Hermann Schlöske","Male",22,"Athletics",0,0,0,0,"hermann-schloske-1","summer","1928","Germany"
"Reinhold Schmidt","Male",25,"Athletics",0,0,0,0,"reinhold-schmidt-1","summer","1928","Germany"
"Peter Schmitz","Male",NA,"Art Competitions",0,0,0,0,"peter-schmitz-1","summer","1928","Germany"
"Irmintraut Schneider","Female",NA,"Swimming",0,0,0,0,"irmintraut-schneider-1","summer","1928","Germany"
"Kurt Schneider","Male",28,"Athletics",0,0,0,0,"kurt-schneider-1","summer","1928","Germany"
"Dora Schönemann","Female",NA,"Swimming",0,0,0,0,"dora-schonemann-1","summer","1928","Germany"
"Hans Schönrath","Male",25,"Boxing",0,0,0,0,"hans-schonrath-1","summer","1928","Germany"
"Karl Schubert","Male",19,"Swimming",0,0,0,0,"karl-schubert-1","summer","1928","Germany"
"Jakob Schüller","Male",22,"Athletics",0,0,0,0,"jakob-schuller-1","summer","1928","Germany"
"Johann Schulz","Male",NA,"Swimming",0,0,0,0,"johann-schulz-2","summer","1928","Germany"
"Albert Schumburg","Male",19,"Swimming",0,0,0,0,"albert-schumburg-1","summer","1928","Germany"
"Karl Schumm","Male",29,"Diving",0,0,0,0,"karl-schumm-1","summer","1928","Germany"
"Hans Schwegerle","Male",46,"Art Competitions",0,0,0,0,"hans-schwegerle-1","summer","1928","Germany"
"Erwin Sietas","Male",17,"Swimming",0,0,0,0,"erwin-sietas-1","summer","1928","Germany"
"Hermann Simon","Male",21,"Wrestling",0,0,0,0,"hermann-simon-1","summer","1928","Germany"
"Max Slevogt","Male",59,"Art Competitions",0,0,0,0,"max-slevogt-1","summer","1928","Germany"
"Lini Söhnchen","Female",30,"Diving",0,0,0,0,"lini-sohnchen-1","summer","1928","Germany"
"Erna Sondheim","Female",24,"Fencing",0,0,0,0,"erna-sondheim-1","summer","1928","Germany"
"Josef Steger","Male",24,"Cycling",0,0,0,0,"josef-steger-1","summer","1928","Germany"
"Erna Steinberg","Female",16,"Athletics",0,0,0,0,"erna-steinberg-1","summer","1928","Germany"
"Hans Steinhardt","Male",22,"Athletics",0,0,0,0,"hans-steinhardt-1","summer","1928","Germany"
"Ernst Steinig","Male",28,"Wrestling",0,0,0,0,"ernst-steinig-1","summer","1928","Germany"
"Hans Stelges","Male",26,"Athletics",0,0,0,0,"hans-stelges-1","summer","1928","Germany"
"Gertraud Stemmler","Female",38,"Art Competitions",0,0,0,0,"gertraud-stemmler-1","summer","1928","Germany"
"Erich Stoschek","Male",25,"Athletics",0,0,0,0,"erich-stoschek-1","summer","1928","Germany"
"Bernhard Stübecke","Male",24,"Cycling",0,0,0,0,"bernhard-stubecke-1","summer","1928","Germany"
"Heiner Stuhlfauth","Male",32,"Football",0,0,0,0,"heiner-stuhlfauth-1","summer","1928","Germany"
"Max Tarnogrocki","Male",23,"Athletics",0,0,0,0,"max-tarnogrocki-1","summer","1928","Germany"
"Oswald Thomsen","Male",30,"Sailing",0,0,0,0,"oswald-thomsen-1","summer","1928","Germany"
"Hans Thomson","Male",39,"Fencing",0,0,0,0,"hans-thomson-1","summer","1928","Germany"
"Julius Thomson","Male",39,"Fencing",0,0,0,0,"julius-thomson-1","summer","1928","Germany"
"Wilhelm Uebler","Male",29,"Athletics",0,0,0,0,"wilhelm-uebler-1","summer","1928","Germany"
"Fred Voelckerling","Male",55,"Art Competitions",0,0,0,0,"fred-voelckerling-1","summer","1928","Germany"
"Jakob Vogt","Male",25,"Weightlifting",0,0,0,0,"jakob-vogt-1","summer","1928","Germany"
"Gerhard Voigt","Male",23,"Rowing",0,0,0,0,"gerhard-voigt-1","summer","1928","Germany"
"Hermann Volz","Male",NA,"Weightlifting",0,0,0,0,"hermann-volz-1","summer","1928","Germany"
"Elisabeth von Esseö","Female",44,"Art Competitions",0,0,0,0,"elisabeth-von-esseo-1","summer","1928","Germany"
"Theodor von Gosen","Male",55,"Art Competitions",0,0,0,0,"theodor-von-gosen-1","summer","1928","Germany"
"Franz von Stuck","Male",65,"Art Competitions",0,0,0,0,"franz-von-stuck-1","summer","1928","Germany"
"Josef Wackerle","Male",48,"Art Competitions",0,0,0,0,"josef-wackerle-1","summer","1928","Germany"
"William Walther","Male",22,"Boxing",0,0,0,0,"william-walther-1","summer","1928","Germany"
"Franz Wanderer","Male",27,"Athletics",0,0,0,0,"franz-wanderer-1","summer","1928","Germany"
"William Wauer","Male",61,"Art Competitions",0,0,0,0,"william-wauer-1","summer","1928","Germany"
"Heinrich Weber","Male",27,"Football",0,0,0,0,"heinrich-weber-1","summer","1928","Germany"
"Emil Rudolf Weiss","Male",52,"Art Competitions",0,0,0,0,"emil-rudolf-weiss-1","summer","1928","Germany"
"Arthur Wellmann","Male",42,"Art Competitions",0,0,0,0,"arthur-wellmann-1","summer","1928","Germany"
"Carl Wentzel","Male",32,"Sailing",0,0,0,0,"carl-wentzel-1","summer","1928","Germany"
"Elfriede Wever","Female",27,"Athletics",0,0,0,0,"elfriede-wever-1","summer","1928","Germany"
"Hans Wichmann","Male",23,"Athletics",0,0,0,0,"hans-wichmann-1","summer","1928","Germany"
"Paul Wolf","Male",48,"Art Competitions",0,0,0,0,"paul-wolf-2","summer","1928","Germany"
"Gert Wollheim","Male",33,"Art Competitions",0,0,0,0,"gert-wollheim-1","summer","1928","Germany"
"Herta Wunder","Female",15,"Swimming",0,0,0,0,"herta-wunder-1","summer","1928","Germany"
"Heinrich Zänker","Male",25,"Rowing",0,0,0,0,"heinrich-zanker-1","summer","1928","Germany"
"Hans Ziglarski","Male",22,"Boxing",0,0,0,0,"hans-ziglarski-1","summer","1928","Germany"
"Elfriede Zimmermann","Female",NA,"Swimming",0,0,0,0,"elfriede-zimmermann-1","summer","1928","Germany"
"Franz Zinner","Male",25,"Weightlifting",0,0,0,0,"franz-zinner-1","summer","1928","Germany"
"Werner Zschiesche","Male",25,"Rowing",0,0,0,0,"werner-zschiesche-1","summer","1928","Germany"
"Joyce Cooper","Female",19,"Swimming",0,1,2,3,"joyce-cooper-1","summer","1928","Great Britain"
"Ellen King","Female",19,"Swimming",0,2,0,2,"ellen-king-1","summer","1928","Great Britain"
"Frank Southall","Male",23,"Cycling",0,2,0,2,"frank-southall-1","summer","1928","Great Britain"
"Jack London","Male",23,"Athletics",0,1,1,2,"jack-london-1","summer","1928","Great Britain"
"Walter Rangeley","Male",24,"Athletics",0,1,1,2,"walter-rangeley-1","summer","1928","Great Britain"
"Richard Beesly","Male",20,"Rowing",1,0,0,1,"richard-beesly-1","summer","1928","Great Britain"
"Edward Bevan","Male",20,"Rowing",1,0,0,1,"edward-bevan-1","summer","1928","Great Britain"
"David, Lord Burghley","Male",23,"Athletics",1,0,0,1,"david-lord-burghley-1","summer","1928","Great Britain"
"John Lander","Male",20,"Rowing",1,0,0,1,"john-lander-1","summer","1928","Great Britain"
"Douglas Lowe","Male",25,"Athletics",1,0,0,1,"douglas-lowe-1","summer","1928","Great Britain"
"William Nicholson","Male",56,"Art Competitions",1,0,0,1,"william-nicholson-1","summer","1928","Great Britain"
"Michael Warriner","Male",19,"Rowing",1,0,0,1,"michael-warriner-1","summer","1928","Great Britain"
"Felix Badcock","Male",25,"Rowing",0,1,0,1,"felix-badcock-1","summer","1928","Great Britain"
"Jack Beresford","Male",29,"Rowing",0,1,0,1,"jack-beresford-1","summer","1928","Great Britain"
"Ernest Chambers","Male",21,"Cycling",0,1,0,1,"ernest-chambers-1","summer","1928","Great Britain"
"Muriel Freeman","Female",30,"Fencing",0,1,0,1,"muriel-freeman-1","summer","1928","Great Britain"
"Donald Gollan","Male",32,"Rowing",0,1,0,1,"donald-gollan-1","summer","1928","Great Britain"
"Jamie Hamilton","Male",27,"Rowing",0,1,0,1,"jamie-hamilton-1","summer","1928","Great Britain"
"Gordon Killick","Male",28,"Rowing",0,1,0,1,"gordon-killick-1","summer","1928","Great Britain"
"Laura Knight","Female",50,"Art Competitions",0,1,0,1,"laura-knight-1","summer","1928","Great Britain"
"Harold Lane","Male",33,"Rowing",0,1,0,1,"harold-lane-1","summer","1928","Great Britain"
"Jack Lauterwasser","Male",23,"Cycling",0,1,0,1,"jack-lauterwasser-1","summer","1928","Great Britain"
"Charles Marshall","Male",NA,"Cycling",0,1,0,1,"charles-marshall-1","summer","1928","Great Britain"
"John Middleton","Male",21,"Cycling",0,1,0,1,"john-middleton-1","summer","1928","Great Britain"
"Guy O. Nickalls","Male",29,"Rowing",0,1,0,1,"guy-o-nickalls-1","summer","1928","Great Britain"
"Archie Nisbet","Male",27,"Rowing",0,1,0,1,"archie-nisbet-1","summer","1928","Great Britain"
"Terence O'Brien","Male",21,"Rowing",0,1,0,1,"terence-obrien-1","summer","1928","Great Britain"
"Jack Sibbit","Male",33,"Cycling",0,1,0,1,"jack-sibbit-1","summer","1928","Great Britain"
"Cissie Stewart","Female",16,"Swimming",0,1,0,1,"cissie-stewart-1","summer","1928","Great Britain"
"Arthur Sulley","Male",21,"Rowing",0,1,0,1,"arthur-sulley-1","summer","1928","Great Britain"
"Vera Tanner","Female",21,"Swimming",0,1,0,1,"vera-tanner-1","summer","1928","Great Britain"
"Harold West","Male",NA,"Rowing",0,1,0,1,"harold-west-1","summer","1928","Great Britain"
"Annie Broadbent","Female",NA,"Gymnastics",0,0,1,1,"annie-broadbent-1","summer","1928","Great Britain"
"David Collet","Male",26,"Rowing",0,0,1,1,"david-collet-1","summer","1928","Great Britain"
"Lucy Desmond","Female",29,"Gymnastics",0,0,1,1,"lucy-desmond-1","summer","1928","Great Britain"
"Cyril Gill","Male",26,"Athletics",0,0,1,1,"cyril-gill-1","summer","1928","Great Britain"
"Margaret Hartley","Female",NA,"Gymnastics",0,0,1,1,"margaret-hartley-1","summer","1928","Great Britain"
"Amy Jagger","Female",20,"Gymnastics",0,0,1,1,"amy-jagger-1","summer","1928","Great Britain"
"Queenie Judd","Female",18,"Gymnastics",0,0,1,1,"queenie-judd-1","summer","1928","Great Britain"
"Jessie Kite","Female",36,"Gymnastics",0,0,1,1,"jessie-kite-1","summer","1928","Great Britain"
"Midge Moreman","Female",25,"Gymnastics",0,0,1,1,"midge-moreman-1","summer","1928","Great Britain"
"Carrie Pickles","Female",NA,"Gymnastics",0,0,1,1,"carrie-pickles-1","summer","1928","Great Britain"
"Sam Rabin","Male",24,"Wrestling",0,0,1,1,"sam-rabin-1","summer","1928","Great Britain"
"Ethel Seymour","Female",NA,"Gymnastics",0,0,1,1,"ethel-seymour-1","summer","1928","Great Britain"
"Ada Smith","Female",24,"Gymnastics",0,0,1,1,"ada-smith-1","summer","1928","Great Britain"
"Hilda Smith","Female",18,"Gymnastics",0,0,1,1,"hilda-smith-1","summer","1928","Great Britain"
"Teddy Smouha","Male",18,"Athletics",0,0,1,1,"teddy-smouha-1","summer","1928","Great Britain"
"Monty Southall","Male",20,"Cycling",0,0,1,1,"monty-southall-1","summer","1928","Great Britain"
"Doris Woods","Female",NA,"Gymnastics",0,0,1,1,"doris-woods-1","summer","1928","Great Britain"
"Harry Wyld","Male",27,"Cycling",0,0,1,1,"harry-wyld-1","summer","1928","Great Britain"
"Lew Wyld","Male",22,"Cycling",0,0,1,1,"lew-wyld-1","summer","1928","Great Britain"
"Percy Wyld","Male",20,"Cycling",0,0,1,1,"percy-wyld-1","summer","1928","Great Britain"
"Leslie Ablett","Male",24,"Water Polo",0,0,0,0,"leslie-ablett-1","summer","1928","Great Britain"
"Anna Airy","Female",45,"Art Competitions",0,0,0,0,"anna-airy-1","summer","1928","Great Britain"
"Harold Angus","Male",NA,"Wrestling",0,0,0,0,"harold-angus-1","summer","1928","Great Britain"
"Denholm Armour","Male",64,"Art Competitions",0,0,0,0,"denholm-armour-1","summer","1928","Great Britain"
"Stan Ashby","Male",20,"Athletics",0,0,0,0,"stan-ashby-1","summer","1928","Great Britain"
"Frederick Attenborough","Male",26,"Weightlifting",0,0,0,0,"frederick-attenborough-1","summer","1928","Great Britain"
"Maxwell Ayrton","Male",NA,"Art Competitions",0,0,0,0,"maxwell-ayrton-1","summer","1928","Great Britain"
"Henry Bateman","Male",41,"Art Competitions",0,0,0,0,"henry-bateman-1","summer","1928","Great Britain"
"Lewis Baumer","Male",57,"Art Competitions",0,0,0,0,"lewis-baumer-1","summer","1928","Great Britain"
"Alfred Baxter","Male",29,"Weightlifting",0,0,0,0,"alfred-baxter-1","summer","1928","Great Britain"
"Gilbert Bayes","Male",56,"Art Competitions",0,0,0,0,"gilbert-bayes-1","summer","1928","Great Britain"
"Nicholas Beaman","Male",30,"Water Polo",0,0,0,0,"nicholas-beaman-1","summer","1928","Great Britain"
"George Beaumont","Male",23,"Rowing",0,0,0,0,"george-beaumont-1","summer","1928","Great Britain"
"Wally Beavers","Male",24,"Athletics",0,0,0,0,"wally-beavers-1","summer","1928","Great Britain"
"George Belcher","Male",52,"Art Competitions",0,0,0,0,"george-belcher-1","summer","1928","Great Britain"
"Reggie Bell","Male",23,"Athletics",0,0,0,0,"reggie-bell-1","summer","1928","Great Britain"
"Jack Besford","Male",17,"Swimming",0,0,0,0,"jack-besford-1","summer","1928","Great Britain"
"Norman Biddulph","Male",24,"Athletics",0,0,0,0,"norman-biddulph-1","summer","1928","Great Britain"
"Herb Bignall","Male",22,"Athletics",0,0,0,0,"herb-bignall-1","summer","1928","Great Britain"
"Charles Biscoe","Male",52,"Fencing",0,0,0,0,"charles-biscoe-1","summer","1928","Great Britain"
"Joe Blewitt","Male",32,"Athletics",0,0,0,0,"joe-blewitt-1","summer","1928","Great Britain"
